NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05252652,1,78,77,2023,2022,2,.00000,.00000,2,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,4289,D,46510,D,0,D,0,D,4700,D,310,D,0,D,0,D,0,D,0,D,20408,D,0,-102,0,0,-100,-107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4424,4424,0,0,0,0,4200,4200,25900,25900,0,0,0,0,0,0,0
05252662,1,75,0,2023,2022,0,.00000,.00000,1,.35000,.35000,23,D,.04250,.04250,292471,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,1000,D,0,D,0,D,0,D,0,D,19620,D,65751,11349,65751,65751,11368,11292,65751,65751,13355,13764,0,0,0,0,0,0,0,0,0,0,0,0,272851,272851,262851,262851,0,0,5000,5000,20000,20000,267471,248134,0,0,0,0,0
05252713,1,28,0,2023,2022,0,.00000,.00000,1,.35000,.35000,47,D,.05750,.05540,292471,D,0,D,0,D,0,D,0,D,0,D,28800,D,0,D,3,D,0,D,0,D,0,D,0,D,12000,D,68138,15545,68138,68138,15478,15748,68138,68138,13355,13764,28800,28800,0,0,0,0,0,0,0,0,0,0,279671,279671,269671,269671,0,0,930,930,8000,8000,273661,260247,0,0,0,0,0
05252742,1,59,59,2023,2022,2,.00000,.00000,2,.22200,.22200,37,D,.04850,.04850,1000,D,41762,D,0,D,0,D,17579,D,0,D,0,D,1820,D,30,D,0,D,1,D,1,D,1,D,600,D,549,766,603,387,786,705,3103,2887,3271,3271,0,0,0,0,2500,2500,0,0,0,0,0,0,55181,55181,29281,27481,0,0,4000,4000,12700,12700,26062,23235,0,0,97,90,0
05252742,2,38,0,2023,2022,0,.00000,.00000,1,.12000,.12000,37,D,.04750,.04750,52687,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4536,1955,4563,4455,1965,1927,4563,4455,4031,4031,0,0,0,0,0,0,0,0,0,0,0,0,52687,52687,39737,38837,0,0,1000,1000,6350,6350,45337,41854,0,0,0,0,0
05252742,3,39,0,2023,2022,0,.00000,.00000,1,.12000,.12000,37,D,.04750,.04750,47000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3854,1685,3881,3773,1695,1657,3881,3773,3596,3596,0,0,0,0,0,0,0,0,0,0,0,0,47000,47000,34050,33150,0,0,1000,1000,6350,6350,39650,36543,0,0,0,0,0
05252762,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,29,D,.00000,.00000,0,D,0,D,0,D,0,D,11150,D,0,D,0,D,1900,D,264,D,0,D,0,D,0,D,0,D,960,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05252772,1,24,0,2023,2022,0,.00000,.00000,1,.22000,.22000,36,D,.03230,.03230,56452,D,0,D,0,D,0,D,0,D,0,D,8856,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5205,1178,5255,5057,1190,1144,5255,5057,4319,4319,8856,8856,0,0,0,0,0,0,0,0,0,0,56759,56759,43809,42909,0,0,2150,2150,0,0,54609,50856,0,0,0,0,0
05252782,1,26,0,2023,2022,2,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,44,D,0,D,0,D,0,D,0,D,0,D,858,0,900,732,0,0,1900,1732,3060,3060,0,0,0,0,1000,1000,0,0,0,0,0,0,37678,37678,18278,16878,0,0,0,0,0,0,0,0,0,0,0,0,0
05252792,1,45,0,2023,2022,3,.00000,.00000,1,-.4000,-.4000,26,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,8400,D,0,D,0,D,0,D,2,D,2,D,2,D,0,D,0,0,0,0,0,0,0,0,0,0,8400,8400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1400,1400,19400,19425,0,0,0,0,0,0,0
05252802,1,46,41,2023,2022,3,.00000,.00000,2,.12000,.12000,06,D,.04870,.04590,85000,D,0,D,12000,D,0,D,0,D,0,D,0,D,4500,D,59,D,0,D,3,D,3,D,3,D,480,D,2067,2240,2121,1905,2196,2372,8121,7905,6503,6503,0,0,0,0,6000,6000,0,0,0,0,0,0,97000,97000,71100,69300,0,0,0,0,0,0,71100,64718,0,0,0,0,0
05252812,1,71,0,2023,2022,0,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,978,D,0,D,0,D,0,D,23843,D,0,D,0,D,2600,D,132,D,0,D,0,D,0,D,0,D,4684,D,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0,0,0,0,978,978,0,0,0,0,0,0,12750,12750,0,0,0,0,0,0,0
05252822,1,66,72,2023,2022,0,.00000,.00000,2,.22000,.22000,47,D,.05000,.05000,0,D,89809,D,0,D,43344,D,30528,D,0,D,0,D,6000,D,615,D,0,D,0,D,0,D,0,D,1200,D,19823,6065,19922,19526,6090,5991,19922,19526,6870,6870,0,0,0,0,0,0,0,0,0,0,0,0,159102,159102,130402,128602,0,0,3460,3460,16000,16000,113693,104889,0,0,0,0,0
05252882,1,44,49,2023,2022,2,.00000,.00000,2,.00000,.21060,0,T,.00000,.00000,0,D,28000,D,0,D,0,D,0,D,0,D,11400,D,0,D,0,D,0,D,0,D,1,D,2,D,0,D,-7523,0,-7298,-8200,0,0,210,30,2142,2142,0,0,0,0,210,30,1500,1600,0,0,5798,6600,28000,28000,2100,300,0,0,0,0,0,0,0,0,0,0,0,0,0
05252902,1,68,72,2023,2022,0,.00000,.00000,2,.22000,.20950,21,D,.04750,.04750,136000,D,7270,D,0,D,0,D,0,D,0,D,0,D,2300,D,41,D,0,D,0,D,0,D,0,D,20580,D,15132,3272,15378,14393,3102,3784,15378,14393,10960,10960,0,0,0,0,0,0,0,0,0,0,0,0,115190,135770,109747,105270,0,0,8400,8400,4850,4850,103249,112343,0,0,0,0,0
05252952,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,27179,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,120,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05252992,1,40,0,2023,2022,5,.00000,.00000,1,-.4500,-.4500,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,0,D,4,D,4,D,4,D,0,D,0,0,0,0,0,0,0,0,0,0,4200,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253012,1,62,0,2023,2022,0,.00000,.00000,1,.12000,.12000,06,D,.04400,.04400,34297,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2329,618,2356,2248,633,572,2356,2248,2624,2624,14400,14400,0,0,0,0,0,0,0,0,0,0,34297,34297,21347,20447,0,0,0,0,0,0,21347,19095,0,0,0,0,0
05253012,2,49,0,2023,2022,0,.00000,.00000,1,.17650,.10000,06,D,.05930,.04400,17249,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,400,-134,430,309,-117,-184,430,340,1320,1320,0,0,0,0,0,0,0,0,0,0,0,30,17249,17249,4299,3399,0,0,0,0,0,0,4299,3174,0,0,0,0,0
05253082,1,51,0,2023,2022,0,.00000,.00000,1,.20680,.20680,05,D,.06000,.06000,65000,D,0,D,0,D,0,D,4835,D,0,D,0,D,5000,D,0,D,0,D,0,D,0,D,0,D,12708,D,6629,1334,6623,6646,1361,1256,6623,6646,4973,4973,0,0,0,0,0,0,0,0,0,0,0,0,56390,56390,50029,50134,0,0,0,0,5202,5202,47280,44154,0,0,0,0,0
05253122,1,57,0,2023,2022,1,.00000,.00000,1,.00000,.10000,34,D,.04990,.04990,25000,D,0,D,0,D,0,D,0,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,0,D,45,276,60,0,293,226,560,420,1913,1913,0,0,0,0,500,420,0,0,0,0,0,0,25000,25000,5600,4200,0,0,0,0,19125,19125,5875,4222,0,0,0,0,0
05253132,1,36,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,2800,D,22,D,0,D,0,D,0,D,0,D,3388,D,3734,0,3761,3653,0,0,3761,3653,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,33050,32150,0,0,0,0,0,0,0,0,0,0,0,0,0
05253132,2,63,0,2023,2022,0,.00000,.00000,1,.12000,.22000,10,D,.00000,.00000,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4834,0,4868,4733,0,0,4868,4733,4208,4208,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,42050,41150,0,0,0,0,0,0,0,0,0,0,0,0,0
05253142,1,78,0,2023,2022,3,.00000,.00000,1,.12000,.12000,36,D,.02770,.02770,0,D,0,D,0,D,53340,D,3419,D,0,D,0,D,1200,D,896,D,0,D,0,D,0,D,0,D,7200,D,2384,614,2426,2258,629,569,3926,3758,0,0,0,0,0,0,1500,1500,0,0,0,0,0,0,56308,56308,35158,33758,0,0,8600,8600,0,0,44802,41271,0,0,0,0,0
05253142,2,22,0,2023,2022,0,.00000,.00000,8,.12000,.12000,36,D,.03230,.03230,50051,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4220,1032,4247,4139,1043,1002,4247,4139,3829,3829,0,0,0,0,0,0,0,0,0,0,0,0,50051,50051,37101,36201,0,0,0,0,0,0,50051,46742,0,0,0,0,0
05253142,3,21,0,2023,2022,0,.00000,.00000,8,.12000,.12000,36,D,.00000,.00000,25160,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1233,0,1260,1152,0,0,1260,1152,1925,1925,0,0,0,0,0,0,0,0,0,0,0,0,25160,25160,12210,11310,0,0,0,0,0,0,25160,23497,0,0,0,0,0
05253172,1,70,68,2023,2022,0,.00000,.00000,2,.22000,.22000,47,D,.11500,.05750,38543,D,65000,D,0,D,0,D,28379,D,0,D,0,D,4200,D,100,D,0,D,0,D,0,D,0,D,6672,D,12907,4255,13006,12610,4320,4062,13006,12610,7921,7921,0,0,0,0,0,0,0,0,0,0,0,0,127665,127665,98965,97165,0,0,3460,3460,16000,16000,84083,74934,0,0,0,0,0
05253172,2,32,0,2023,2022,0,.00000,.00000,8,.00000,.00000,47,D,.05000,.05000,6810,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,208,0,0,211,201,0,0,521,521,0,0,0,0,0,0,0,0,0,0,0,0,6810,6810,0,0,0,0,0,0,0,0,6810,6360,0,0,0,0,0
05253182,1,42,0,2023,2022,0,.00000,.00000,1,.22000,.22000,11,D,.05750,.05750,60008,D,0,D,0,D,0,D,0,D,0,D,19368,D,0,D,0,D,0,D,0,D,0,D,0,D,720,D,5920,2546,5970,5772,2562,2499,5970,5772,4591,4591,19368,19368,0,0,0,0,0,0,0,0,0,0,60008,60008,47058,46158,0,0,2700,2700,5400,5400,51908,47940,0,0,0,0,0
05253202,1,27,0,2023,2022,0,.00000,.00000,1,.12000,.12000,26,D,.05080,.05170,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,2300,D,35,D,0,D,0,D,0,D,0,D,3780,D,4214,1688,4241,4133,1703,1644,4241,4133,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,37050,36150,0,0,0,0,12950,12934,35566,32409,0,0,0,0,0
05253202,2,26,0,2023,2022,0,.00000,.00000,1,.24000,.24000,26,D,.05300,.05300,150000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,26674,7066,26728,26512,7081,7021,26728,26512,11289,11475,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,137050,136150,0,0,0,0,12950,12934,137050,127148,0,0,0,0,0
05253222,1,46,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,26,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,10320,D,0,D,0,D,0,D,0,D,0,D,0,D,139,D,0,0,0,0,0,0,0,0,0,0,10320,10320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12950,12934,0,0,0,0,0,0,0
05253232,1,33,37,2023,2022,2,.00000,.00000,2,.22000,.22000,05,D,.10250,.10250,0,D,200000,D,0,D,0,D,0,D,0,D,0,D,10000,D,289,D,0,D,2,D,2,D,2,D,19608,D,24720,8889,24720,24720,9038,8442,28720,28720,12014,12423,0,0,0,0,4000,4000,0,0,0,0,0,0,180392,180392,170392,170392,0,0,0,0,10404,10404,179359,166948,0,0,0,0,0
05253252,1,26,9,2023,2022,3,.00000,.00000,2,.21060,.21060,36,D,.00000,.00000,26711,D,0,D,0,D,0,D,0,D,0,D,15000,D,0,D,300,D,0,D,2,D,2,D,2,D,0,D,-8663,0,-8406,-9434,0,0,396,216,2043,2043,15000,15000,0,0,396,216,3000,3200,0,0,5406,6234,29861,29861,3961,2161,0,0,12000,12000,0,0,17861,15887,0,0,0,0,0
05253272,1,75,0,2023,2022,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,10967,D,0,D,0,D,900,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253282,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,18000,D,0,D,0,D,30,D,39,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253312,1,74,0,2023,2022,0,.00000,.00000,1,.37000,.37000,05,D,.12300,.12300,0,D,0,D,30000,D,0,D,35579,D,0,D,0,D,18329,D,188,D,0,D,0,D,0,D,0,D,12000,D,305477,94038,305477,305477,94358,93076,304349,304349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932686,932686,922686,922686,0,0,0,0,5202,5202,909242,848782,0,0,0,0,0
05253322,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,0,D,18407,D,0,D,0,D,3800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05253332,1,57,58,2023,2022,2,.00000,.00000,2,.25980,.27980,07,D,.07670,.09480,47000,D,0,D,0,D,0,D,0,D,0,D,0,D,5000,D,87,D,0,D,1,D,1,D,1,D,0,D,-986,-132,-798,-1550,-53,-368,2121,1930,3596,3596,0,0,0,0,2121,1930,379,570,0,0,419,980,47000,47000,21100,19300,0,0,24000,24000,0,0,23000,19893,300,300,0,0,0
05253332,2,31,0,2023,2022,0,.00000,.00000,1,.10000,.10000,07,D,.03180,.02220,22442,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,927,123,949,859,135,89,949,859,1717,1717,0,0,0,0,0,0,0,0,0,0,0,0,22442,22442,9492,8592,0,0,15000,15000,0,0,7442,5958,0,0,0,0,0
05253332,3,24,0,2023,2022,0,.00000,.00000,8,.00000,.00000,07,D,.00000,.00000,9179,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,702,702,0,0,0,0,0,0,0,0,0,0,0,0,9179,9179,0,0,0,0,15000,15000,0,0,0,0,0,0,0,0,0
05253392,1,71,0,2023,2022,0,.00000,.00000,1,.00000,.00000,25,D,.00000,.00000,9000,D,0,D,0,D,0,D,9779,D,0,D,0,D,400,D,63,D,0,D,0,D,0,D,0,D,600,D,0,0,0,0,0,0,0,0,689,689,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0,0,0,7500,7500,2300,2300,0,0,0,0,0,0,0
05253452,1,36,35,2023,2022,0,.00000,.00000,2,.32000,.32000,22,D,.04300,.04300,150000,D,292471,D,0,D,0,D,0,D,0,D,0,D,1300,D,2500,D,0,D,0,D,0,D,0,D,20732,D,89115,18042,89115,89115,18052,18013,89115,89115,24644,25239,0,0,0,0,0,0,0,0,0,0,0,0,412039,412039,402039,402039,0,0,8800,8800,0,0,415971,387358,0,0,0,0,0
05253472,1,41,0,2023,2022,0,.00000,.00000,1,.12000,.22000,11,D,.05750,.05750,55029,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4840,2260,4874,4736,2276,2213,4874,4736,4210,4210,19200,19200,0,0,0,0,0,0,0,0,0,0,55029,55029,42079,41179,0,0,2700,2700,5400,5400,46929,43291,0,0,0,0,0
05253492,1,81,80,2023,2022,0,.00000,.00000,2,.18500,.18500,0,T,.00000,.00000,0,D,35000,D,0,D,72,D,37150,D,0,D,0,D,400,D,1401,D,0,D,0,D,0,D,0,D,480,D,1998,0,2043,1863,0,0,2043,1863,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,49131,49131,20431,18631,0,0,0,0,0,0,0,0,0,0,0,0,0
05253512,1,64,0,2023,2022,3,.00000,.00000,1,-.0765,-.0765,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253532,1,34,0,2023,2022,0,.00000,.00000,1,.12000,.12000,29,D,.00000,.00000,25100,D,0,D,0,D,0,D,0,D,0,D,0,D,7100,D,0,D,0,D,0,D,0,D,0,D,0,D,1226,0,1253,1145,0,0,1253,1145,1920,1920,0,0,0,0,0,0,0,0,0,0,0,0,25100,25100,12150,11250,0,0,0,0,0,0,0,0,0,0,0,0,0
05253532,2,69,0,2023,2022,0,.00000,.00000,1,.22200,.22200,29,D,.00000,.00000,29947,D,0,D,0,D,0,D,14921,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2485,0,2512,2404,0,0,2512,2404,2291,2291,0,0,0,0,0,0,0,0,0,0,0,0,37343,37343,22643,21743,0,0,0,0,0,0,0,0,0,0,0,0,0
05253532,3,59,0,2023,2022,0,.00000,.00000,1,.12000,.12000,29,D,.00000,.00000,40953,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3128,0,3155,3047,0,0,3155,3047,3133,3133,0,0,0,0,0,0,0,0,0,0,0,0,40953,40953,28003,27103,0,0,0,0,0,0,0,0,0,0,0,0,0
05253562,1,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,34,D,.04990,.04990,24149,D,0,D,0,D,0,D,0,D,0,D,18648,D,0,D,170,D,0,D,0,D,0,D,0,D,0,D,1111,558,1138,1030,569,524,1138,1030,1847,1847,18648,18648,0,0,0,0,0,0,0,0,0,0,24149,24149,11199,10299,0,0,0,0,12750,12750,11399,9802,0,0,0,0,0
05253582,1,41,0,2023,2022,2,.00000,.00000,1,.22000,.22000,33,D,.08750,.08750,90000,D,0,D,0,D,0,D,0,D,0,D,0,D,9800,D,250,D,0,D,1,D,2,D,2,D,5940,D,5572,3109,5649,5341,3166,2940,9649,9341,6885,6885,0,0,0,0,4000,4000,0,0,0,0,0,0,90000,90000,70600,69200,0,0,2000,2000,11200,11200,72010,67778,0,0,0,0,0
05253612,1,68,66,2023,2022,0,.00000,.00000,2,.22000,.22000,48,D,.00000,.00000,0,D,122244,D,0,D,0,D,17136,D,0,D,0,D,6500,D,8285,D,0,D,0,D,0,D,0,D,4620,D,14919,0,15018,14622,0,0,15018,14622,9352,9352,0,0,0,0,0,0,0,0,0,0,0,0,136810,136810,108110,106310,0,0,0,0,0,0,0,0,0,0,0,0,0
05253612,2,33,0,2023,2022,0,.00000,.00000,1,.22000,.22000,48,D,.00000,.00000,75073,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,9235,0,9284,9086,0,0,9284,9086,5743,5743,0,0,0,0,0,0,0,0,0,0,0,0,75073,75073,62123,61223,0,0,0,0,0,0,0,0,0,0,0,0,0
05253632,1,77,76,2023,2022,2,.00000,.00000,2,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,55678,D,0,D,0,D,6600,D,785,D,0,D,0,D,0,D,0,D,400,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10404,10404,0,0,0,0,0,0,0
05253662,1,50,38,2023,2022,1,.00000,.00000,2,.24000,.24000,18,D,.05000,.05000,130000,D,130000,D,0,D,0,D,0,D,0,D,0,D,3500,D,250,D,0,D,1,D,1,D,1,D,6332,D,41959,12728,42067,41635,12728,12728,44067,43635,19890,19890,0,0,0,0,2000,2000,0,0,0,0,0,0,260883,260883,234983,233183,0,0,0,0,2770,2770,254551,237721,0,0,0,0,0
05253682,1,40,41,2023,2022,2,.00000,.00000,2,.37000,.37000,22,D,.04300,.04300,109719,D,292471,D,0,D,0,D,0,D,0,D,0,D,12100,D,2325,D,0,D,2,D,2,D,2,D,4396,D,76841,16326,76985,76409,16342,16275,80876,80300,21748,22158,0,0,0,0,3891,3891,0,0,0,0,0,0,402190,402190,376290,374490,0,0,10800,10800,0,0,383390,356799,0,0,0,0,0
05253732,1,75,0,2023,2022,0,.00000,.00000,1,.00000,.00000,38,D,.00000,.00000,0,D,0,D,0,D,0,D,10019,D,0,D,2508,D,0,D,0,D,0,D,0,D,0,D,0,D,480,D,0,0,0,0,0,0,0,0,0,0,2508,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3627,3627,0,0,0,0,0,0,0
05253812,1,78,0,2023,2022,0,.00000,.00000,1,.00000,.00000,39,D,.00000,.00000,0,D,0,D,0,D,4400,D,22103,D,0,D,8460,D,0,D,163,D,0,D,0,D,0,D,0,D,360,D,0,0,0,0,0,0,0,0,0,0,8460,8460,0,0,0,0,0,0,0,0,0,0,4400,4400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05253822,1,46,0,2023,2022,1,.00000,.00000,1,-.4900,-.4900,45,D,.00000,.00000,8400,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,150,D,0,D,0,D,1,D,1,D,0,D,-3741,0,-3741,-3741,0,0,0,0,643,643,14400,14400,0,0,0,0,885,885,0,0,2856,2856,8400,8400,0,0,0,0,1802,1802,0,0,8400,7845,0,0,0,0,0
05253842,1,52,0,2023,2022,0,.00000,.00000,1,.22000,.22000,03,D,.02980,.02980,92861,D,0,D,50,D,0,D,0,D,0,D,11040,D,0,D,20,D,0,D,0,D,0,D,0,D,0,D,13159,2251,13208,13010,2260,2224,13208,13010,7104,7104,11040,11040,0,0,0,0,0,0,0,0,0,0,92911,92911,79961,79061,0,0,0,0,12950,12950,79961,73818,0,0,0,0,0
05253882,1,36,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,37000,D,0,D,0,D,0,D,0,D,0,D,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2654,0,2681,2573,0,0,2681,2573,2831,2831,24000,24000,0,0,0,0,0,0,0,0,0,0,37000,37000,24050,23150,0,0,0,0,0,0,0,0,0,0,0,0,0
05253882,2,35,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,37000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2654,0,2681,2573,0,0,2681,2573,2831,2831,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,24050,23150,0,0,0,0,0,0,0,0,0,0,0,0,0
05253912,1,77,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,4800,D,19979,D,0,D,0,D,3000,D,170,D,0,D,0,D,0,D,0,D,3600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4840,4840,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05254012,1,53,54,2023,2022,0,.00000,.00000,2,.24000,.24000,05,D,.09300,.09300,81190,D,182319,D,0,D,0,D,0,D,0,D,0,D,2200,D,375,D,0,D,0,D,0,D,0,D,12812,D,43617,16249,43725,43293,16386,15837,43725,43293,17969,18378,0,0,0,0,0,0,0,0,0,0,0,0,259459,259459,233559,231759,0,0,0,0,10404,10404,249055,231900,0,0,0,0,0
05254022,1,42,42,2023,2022,2,.00000,.00000,2,.22000,.22000,24,D,.10750,.07000,75000,D,92000,D,0,D,0,D,0,D,0,D,0,D,6300,D,442,D,0,D,0,D,2,D,2,D,10680,D,12732,6294,12831,12435,6584,5425,16831,16435,12776,12776,0,0,0,0,4000,4000,0,0,0,0,0,0,142251,142251,116351,114551,0,0,8800,8800,27880,28163,105571,95883,0,859,0,0,0
05254032,1,82,0,2023,2022,0,.00000,.00000,1,.22000,.22000,05,D,.08000,.08000,0,D,0,D,7000,D,0,D,25979,D,0,D,0,D,5000,D,601,D,0,D,0,D,0,D,0,D,1920,D,13107,2473,13157,12959,2520,2331,13157,12959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94426,94426,79726,78826,0,0,0,0,5202,5202,64823,60537,0,0,0,0,0
05254032,3,76,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,14579,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
