NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05290712,1,33,0,2023,2022,0,.00000,.00000,1,-.0765,.02350,02,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,54820,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,13,0,26,0,0,0,26,0,0,0,54820,54820,0,0,0,0,0,0,0,0,0,0,13212,13212,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05290732,1,30,0,2023,2022,2,.00000,.00000,1,.33060,.33060,22,D,.11320,.11320,33800,D,0,D,0,D,0,D,0,D,0,D,12636,D,0,D,8,D,0,D,2,D,2,D,2,D,0,D,-5707,-289,-5255,-6160,-142,-437,1651,1483,2586,2586,12636,12636,0,0,1651,1483,2349,2517,0,0,2906,3643,35600,35600,16200,14800,0,0,8800,8800,0,0,19800,17446,0,0,0,0,0
05290752,1,67,74,2023,2022,0,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,100000,D,0,D,0,D,0,D,33179,D,0,D,0,D,1700,D,20,D,0,D,0,D,0,D,0,D,0,D,15480,0,15678,15282,0,0,15678,15282,7650,7650,0,0,0,0,0,0,0,0,0,0,0,0,139811,139811,111111,109311,0,0,0,0,0,0,0,0,0,0,0,0,0
05290774,1,56,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,06,D,-.0153,-.0153,0,D,0,D,0,D,0,D,15179,D,0,D,12000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-317,0,0,-306,-328,0,0,0,0,12000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05290822,1,72,73,2023,2022,2,.00000,.00000,2,.00000,.00000,48,D,.00000,.00000,0,D,0,D,0,D,0,D,43774,D,0,D,0,D,6260,D,1,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05290882,1,60,58,2023,2022,0,.00000,.00000,2,.22000,.22000,14,D,.04950,.04950,41000,D,99000,D,0,D,0,D,0,D,0,D,0,D,6700,D,420,D,0,D,0,D,0,D,0,D,12972,D,16094,5931,16292,15896,5945,5917,16292,15896,10710,10710,0,0,0,0,0,0,0,0,0,0,0,0,139800,139800,113900,112100,0,0,4850,4529,0,0,134950,126028,335,313,0,0,0
05290912,1,39,43,2023,2022,6,.00000,.00000,2,.12000,.12000,0,T,.00000,.00000,0,D,76323,D,0,D,0,D,0,D,0,D,0,D,3100,D,230,D,0,D,3,D,4,D,5,D,11976,D,-3468,0,-3360,-3576,0,0,5640,5424,5839,5839,0,0,0,0,5640,5424,3360,3576,0,0,0,0,76323,76323,50423,48623,0,0,0,0,0,0,0,0,0,0,0,0,0
05290912,2,17,0,2023,2022,0,.00000,.00000,8,.12000,.12000,0,T,.00000,.00000,38466,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2802,0,2856,2748,0,0,2856,2748,2943,2943,0,0,0,0,0,0,0,0,0,0,0,0,38466,38466,25516,24616,0,0,0,0,0,0,0,0,0,0,0,0,0
05290912,3,15,0,2023,2022,0,.00000,.00000,8,.12000,.12000,0,T,.00000,.00000,26919,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1417,0,1471,1363,0,0,1471,1363,2059,2059,0,0,0,0,0,0,0,0,0,0,0,0,26919,26919,13969,13069,0,0,0,0,0,0,0,0,0,0,0,0,0
05290922,1,79,0,2023,2022,1,.00000,.00000,1,.35000,.35000,05,D,.09300,.09300,0,D,0,D,0,D,0,D,21179,D,0,D,0,D,3020,D,25,D,0,D,0,D,0,D,0,D,1200,D,58407,16231,58652,58162,16471,15992,58652,58162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268002,268002,246852,245452,0,0,0,0,10404,10404,239596,223067,0,0,0,0,0
05290952,1,41,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,23,D,.04610,.04610,3000,D,0,D,0,D,0,D,0,D,0,D,0,D,800,D,93,D,0,D,0,D,0,D,0,D,468,D,-230,-830,-230,-230,-813,-847,0,0,230,230,0,0,0,0,0,0,0,0,0,0,230,230,3000,3000,0,0,0,0,5000,5000,0,0,0,0,422,394,0,0,0
05290962,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3200,D,0,D,0,D,0,D,0,D,0,D,1988,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,2400,2400,0,0,2600,2269,0,0,0,0,0
05290982,1,73,0,2023,2022,0,.00000,.00000,1,.22200,.22200,23,D,.06170,.08100,0,D,0,D,0,D,31860,D,25979,D,0,D,0,D,2200,D,396,D,0,D,0,D,0,D,0,D,2788,D,3538,71,3592,3484,118,24,3592,3484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46350,46350,31650,30750,0,0,5000,5000,20000,20000,7275,5141,191,196,0,0,0
05290992,1,50,0,2023,2022,0,.00000,.00000,1,.12000,.12000,39,D,.03070,.03070,46129,D,0,D,0,D,0,D,0,D,0,D,0,D,1400,D,325,D,0,D,0,D,0,D,0,D,0,D,3722,1416,3776,3668,1416,1416,3776,3668,3529,3529,0,0,0,0,0,0,0,0,0,0,0,0,46129,46129,33179,32279,0,0,0,0,0,0,46129,43079,0,0,0,0,0
05290992,2,70,0,2023,2022,0,.00000,.00000,1,.22200,.22200,39,D,.03070,.03070,29000,D,0,D,0,D,2800,D,28595,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3566,890,3620,3512,890,890,3620,3512,2219,2219,0,0,0,0,0,0,0,0,0,0,0,0,46583,46583,31883,30983,0,0,0,0,0,0,29000,27083,0,0,0,0,0
05291002,1,56,0,2023,2022,0,.00000,.00000,1,.22000,.22000,14,D,.04950,.04950,80000,D,0,D,10800,D,0,D,0,D,0,D,0,D,8000,D,180,D,0,D,0,D,0,D,0,D,9980,D,10498,3455,10498,10498,3467,3443,10498,10498,6120,6120,0,0,0,0,0,0,0,0,0,0,0,0,77643,77643,67643,67643,0,0,2425,2265,0,0,85198,79565,400,374,0,0,0
05291012,1,87,82,2023,2022,2,.00000,.00000,2,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,16558,D,0,D,0,D,350,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10404,10404,0,0,0,0,0,0,0
05291072,1,43,43,2023,2022,2,.00000,.00000,2,.37000,.37000,36,D,.03990,.03990,292471,D,180000,D,0,D,0,D,0,D,0,D,0,D,6500,D,110,D,0,D,2,D,2,D,2,D,1080,D,95699,15708,95987,95411,15789,15626,97310,96734,25079,25897,0,0,0,0,1323,1323,0,0,0,0,0,0,453547,453547,427647,425847,0,0,7600,7600,0,0,445947,415960,0,0,0,0,0
05291082,1,75,0,2023,2022,0,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,0,D,22379,D,0,D,0,D,290,D,20,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12750,12750,0,0,0,0,0,0,0
05291092,1,49,61,2023,2022,4,.00000,.00000,2,.22000,.22000,33,D,.05850,.05850,0,D,127000,D,0,D,0,D,0,D,0,D,0,D,4500,D,1960,D,0,D,0,D,0,D,1,D,3088,D,9447,5283,9645,9249,5339,5226,11645,11249,9716,9716,0,0,0,0,2000,2000,0,0,0,0,0,0,118676,118676,92776,90976,0,0,4000,4000,16050,16050,98626,90780,0,0,0,0,0
05291102,1,63,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,47,D,.00000,.00000,0,D,0,D,0,D,0,D,20843,D,0,D,5040,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,5040,5040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05291112,1,40,41,2023,2022,7,.00000,.00000,2,.12000,.12000,06,D,.04590,.04590,0,D,108000,D,0,D,0,D,0,D,0,D,0,D,3400,D,2000,D,0,D,3,D,6,D,6,D,13928,D,-3167,2622,-3059,-3275,2701,2543,9441,9225,8262,8262,0,0,0,0,9441,9225,3059,3275,0,0,0,0,108000,108000,82100,80300,0,0,0,0,0,0,82100,74991,0,0,0,0,0
05291112,2,18,0,2023,2022,0,.00000,.00000,8,.00000,.10000,06,D,.00000,.04400,13420,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,24,10,47,0,21,0,47,0,1027,1027,0,0,0,0,0,0,0,0,0,0,0,0,13420,13420,470,0,0,0,0,0,0,0,470,0,0,0,0,0,0
05291122,1,57,0,2023,2022,0,.00000,.00000,1,-.0765,.00000,05,D,.00930,.00930,7577,D,0,D,0,D,0,D,15360,D,0,D,5508,D,0,D,5,D,0,D,0,D,0,D,0,D,0,D,-570,-218,-560,-580,-208,-227,0,0,580,580,5508,5508,0,0,0,0,0,0,0,0,560,580,7577,7577,0,0,0,0,0,0,5202,5202,2375,1874,0,0,0,0,0
05291152,1,59,0,2023,2022,0,.00000,.00000,1,.22000,.22000,21,D,.04750,.04750,79827,D,0,D,0,D,0,D,0,D,0,D,0,D,2200,D,0,D,0,D,0,D,0,D,0,D,1800,D,10231,3462,10330,10132,3473,3451,10330,10132,6107,6107,0,0,0,0,0,0,0,0,0,0,0,0,79827,79827,66877,65977,0,0,3200,3200,2400,2400,74227,68949,0,0,0,0,0
05291162,1,47,47,2023,2022,0,.00000,.00000,2,.32000,.32000,38,D,.09900,.09900,292471,D,107039,D,0,D,0,D,0,D,0,D,0,D,4000,D,0,D,0,D,0,D,0,D,0,D,13680,D,78005,34252,78649,77362,33755,34749,78649,77362,21543,21953,0,0,0,0,0,0,0,0,0,0,0,0,379330,393010,369330,365310,0,0,0,0,4854,4854,375330,362171,0,0,0,0,0
05291182,1,32,31,2023,2022,3,.00000,.00000,2,.22000,.22000,26,D,.00000,.00000,131800,D,6000,D,0,D,0,D,0,D,0,D,0,D,10000,D,252,D,320,D,3,D,3,D,3,D,22684,D,5700,0,5700,5700,0,0,11764,11764,10542,10542,0,0,0,0,6000,6000,0,0,64,64,0,0,103316,103316,93316,93316,0,0,0,0,0,0,72844,66540,0,0,0,0,0
05291212,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,1800,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05291272,1,40,42,2023,2022,2,.00000,.00000,2,.24000,.24000,21,D,.05250,.05500,120000,D,120000,D,0,D,0,D,0,D,0,D,0,D,6400,D,60,D,0,D,2,D,2,D,2,D,8216,D,35048,11433,35264,34832,11488,11379,39264,38832,18360,18360,0,0,0,0,4000,4000,0,0,0,0,0,0,240870,240870,214970,213170,0,0,0,0,4850,4850,234820,218894,0,0,0,0,0
05291292,1,60,60,2023,2022,0,.00000,.00000,2,.32000,.32000,44,D,.00000,.00000,82474,D,292471,D,0,D,0,D,0,D,0,D,0,D,18329,D,2385,D,0,D,0,D,0,D,0,D,12000,D,71869,0,72157,71581,0,0,72157,71581,19664,20073,0,0,0,0,0,0,0,0,0,0,0,0,374945,374945,349045,347245,0,0,0,0,0,0,0,0,0,0,0,0,0
05291322,1,49,0,2023,2022,0,.00000,.00000,1,.32010,.32010,07,D,.06000,.08300,174177,D,0,D,7800,D,0,D,0,D,0,D,0,D,27200,D,62,D,0,D,0,D,0,D,0,D,0,D,44141,12098,44285,43997,12265,11931,44002,43714,11640,12049,0,0,0,0,0,0,0,0,0,0,0,0,212234,212234,199284,198384,0,0,0,0,0,0,212234,198202,0,0,0,0,0
05291322,2,18,0,2023,2022,0,.00000,.00000,8,.10000,.10000,07,D,.00710,.01180,24000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,460,12,505,415,18,7,505,415,1836,1836,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,5050,4150,0,0,15000,15000,0,0,3000,1810,0,0,0,0,0
05291322,3,22,0,2023,2022,0,.00000,.00000,8,.12000,.12000,07,D,.09010,.04550,52000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3707,1823,3761,3653,1879,1766,3761,3653,3978,3978,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,33050,32150,0,0,0,2041,0,0,46000,40917,0,0,0,0,0
05291392,1,22,0,2023,2022,0,.00000,.00000,1,.22000,.22000,02,D,.00000,.00000,78000,D,0,D,0,D,0,D,0,D,0,D,0,D,310,D,0,D,0,D,0,D,0,D,0,D,13136,D,10183,0,10228,10139,0,0,10228,10139,5967,5967,0,0,0,0,0,0,0,0,0,0,0,0,66723,79859,66412,66009,0,0,0,0,0,0,0,0,0,0,0,0,0
05291392,2,22,0,2023,2022,0,.00000,.00000,1,.22000,.22000,02,D,.00000,.00000,70000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,7959,0,8058,7860,0,0,8058,7860,5355,5355,0,0,0,0,0,0,0,0,0,0,0,0,69500,69500,56550,55650,0,0,0,0,0,0,0,0,0,0,0,0,0
05291392,3,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,02,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4187,0,4241,4133,0,0,4241,4133,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,37050,36150,0,0,0,0,0,0,0,0,0,0,0,0,0
05291412,1,37,37,2023,2022,6,.00000,.00000,2,.22000,.22000,24,D,.06800,.06800,120000,D,40000,D,0,D,0,D,0,D,0,D,0,D,6600,D,77,D,0,D,6,D,6,D,6,D,27940,D,6087,5760,6087,6087,6136,5385,18087,18087,12240,12240,0,0,0,0,12000,12000,0,0,0,0,0,0,132060,132060,122060,122060,0,0,26400,26400,27348,27665,98983,91354,0,588,0,0,0
05291422,1,80,76,2023,2022,2,.00000,.00000,2,.00000,.00000,49,D,.00000,.00000,0,D,0,D,0,D,3000,D,43558,D,0,D,0,D,500,D,109,D,0,D,0,D,0,D,0,D,3600,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0,0,0,8000,7471,0,0,0,0,0,0,0,0,0
05291432,1,43,0,2023,2022,2,.00000,.00000,1,.25980,.25980,19,D,.04300,.04300,33000,D,0,D,0,D,0,D,0,D,0,D,0,D,1600,D,0,D,0,D,0,D,1,D,1,D,1768,D,-3120,349,-2804,-3436,385,312,1365,1225,2525,2525,0,0,0,0,1365,1225,1135,1275,0,0,1669,2161,33048,33048,13648,12248,0,0,9000,9000,0,0,24048,21863,0,0,0,0,0
05291462,1,65,0,2023,2022,0,.00000,.00000,1,.15000,.15000,0,T,.00000,.00000,17000,D,0,D,0,D,0,D,18936,D,0,D,4020,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,258,0,303,213,0,0,303,213,1301,1301,0,0,0,0,0,0,0,0,0,0,0,0,17734,17734,3034,2134,0,0,0,0,0,0,0,0,0,0,0,0,0
05291482,1,69,0,2023,2022,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,12000,D,0,D,0,D,0,D,28379,D,0,D,0,D,1300,D,226,D,0,D,0,D,0,D,0,D,4096,D,0,0,0,0,0,0,0,0,918,918,0,0,0,0,0,0,0,0,0,0,0,0,12595,12595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05291502,1,78,0,2023,2022,0,.00000,.00000,1,.00000,.00000,01,D,.02000,.04000,0,D,0,D,0,D,5000,D,16979,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,7,0,0,10,4,0,0,0,0,1800,1800,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0,0,0,1500,1500,3000,3000,500,169,0,0,0,0,0
05291532,1,31,0,2023,2022,4,.00000,.00000,1,.06060,.06060,05,D,.00000,.00000,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,60,D,0,D,0,D,4,D,4,D,4,D,0,D,-9074,0,-8678,-9470,0,0,1430,1290,2678,2678,0,0,0,0,1430,1290,4875,4875,0,0,3803,4595,33700,33700,14300,12900,0,0,0,0,10404,10404,23296,21068,0,0,0,0,0
05291532,2,34,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.04000,.06000,45000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3587,859,3641,3533,912,806,3641,3533,3443,3443,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,32050,31150,0,0,0,0,5202,5202,39798,36823,0,0,0,0,0
05291542,1,34,29,2023,2022,2,.00000,.00000,2,.24000,.24000,23,D,.04250,.04250,140000,D,85000,D,0,D,0,D,0,D,0,D,0,D,5900,D,7074,D,0,D,2,D,2,D,2,D,6704,D,36039,9532,36255,35823,9563,9502,40255,39823,17213,17213,0,0,0,0,4000,4000,0,0,0,0,0,0,245000,245000,219100,217300,0,0,20000,20000,0,0,225000,208801,0,0,0,0,0
05291582,1,29,0,2023,2022,0,.00000,.00000,1,.22000,.22000,07,D,.06100,.06100,78000,D,0,D,0,D,0,D,0,D,0,D,11700,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,10269,4063,10368,10170,4091,4035,10368,10170,5967,5967,11700,11700,0,0,0,0,0,0,0,0,0,0,80000,80000,67050,66150,0,0,0,0,0,0,80000,74711,0,0,0,0,0
05291592,1,39,0,2023,2022,0,.00000,.00000,1,.22000,.22000,38,D,.06820,.06830,65000,D,0,D,0,D,0,D,0,D,0,D,22800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6969,4365,7068,6870,4374,4357,7068,6870,4973,4973,22800,22800,0,0,0,0,0,0,0,0,0,0,65000,65000,52050,51150,0,0,0,0,2427,2427,55505,51859,0,0,0,0,0
05291592,2,35,0,2023,2022,0,.00000,.00000,1,.12000,.22000,38,D,.07700,.06820,55000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4800,3680,4868,4733,3691,3669,4868,4733,4208,4208,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,42050,41150,0,0,0,0,2427,2427,47705,44517,0,0,0,0,0
05291662,1,46,56,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,25000,D,0,D,0,D,0,D,0,D,10152,D,0,D,300,D,0,D,1,D,1,D,2,D,1200,D,-7932,0,-7664,-8200,0,0,0,0,1913,1913,0,0,0,0,0,0,1500,1600,0,0,6164,6600,25000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05291672,1,39,39,2023,2022,1,.00000,.00000,2,.24000,.24000,05,D,.09300,.09300,103296,D,122490,D,0,D,0,D,0,D,0,D,0,D,3700,D,125,D,0,D,1,D,1,D,1,D,0,D,32394,12131,32610,32178,12420,11842,34610,34178,17273,17273,0,0,0,0,2000,2000,0,0,0,0,0,0,221478,221478,195578,193778,0,0,0,0,10404,10404,211074,196431,0,0,0,0,0
05291692,1,33,32,2023,2022,2,.00000,.00000,2,.24000,.24000,03,D,.02980,.02980,180000,D,62000,D,0,D,0,D,0,D,0,D,0,D,2900,D,1990,D,0,D,2,D,2,D,2,D,9492,D,35343,5953,35559,35127,5996,5910,39559,39127,16467,16876,0,0,0,0,4000,4000,0,0,0,0,0,0,242100,242100,216200,214400,0,0,0,0,25900,25900,216200,200193,0,0,0,0,0
05291712,1,34,0,2023,2022,1,.00000,.00000,1,.26780,.28780,10,D,.00000,.00000,38000,D,0,D,0,D,0,D,0,D,0,D,12000,D,0,D,433,D,1600,D,1,D,1,D,1,D,48,D,-2125,0,-1808,-2442,0,0,1477,1335,2907,2907,12000,12000,0,0,1070,928,930,1072,407,407,877,1369,34147,34147,14747,13347,0,0,0,0,0,0,0,0,0,0,0,0,0
05291712,2,30,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,33120,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2161,0,2215,2107,0,0,2215,2107,2534,2534,0,0,0,0,0,0,0,0,0,0,0,0,33120,33120,20170,19270,0,0,0,0,0,0,0,0,0,0,0,0,0
05291742,1,51,51,2023,2022,2,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,54000,D,145000,D,0,D,0,D,0,D,0,D,0,D,3000,D,3676,D,0,D,0,D,1,D,1,D,14876,D,26398,0,26596,26200,0,0,29096,28700,15224,15224,0,0,0,0,2500,2500,0,0,0,0,0,0,198000,198000,172100,170300,0,0,0,0,0,0,0,0,0,0,0,0,0
05291742,2,24,0,2023,2022,0,.00000,.00000,1,.22000,.22000,0,T,.00000,.00000,63000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6529,0,6628,6430,0,0,6628,6430,4820,4820,0,0,0,0,0,0,0,0,0,0,0,0,63000,63000,50050,49150,0,0,0,0,0,0,0,0,0,0,0,0,0
05291752,1,77,0,2023,2022,0,.00000,.00000,1,.22000,.22000,33,D,.05850,.05850,0,D,0,D,0,D,70000,D,21479,D,0,D,21600,D,2600,D,120,D,0,D,0,D,0,D,0,D,2308,D,11701,2178,11800,11602,2244,2112,11800,11602,0,0,21600,21600,0,0,0,0,0,0,0,0,0,0,88261,88261,73561,72661,0,0,0,0,8000,8000,42004,37376,0,0,0,0,0
05291762,1,26,25,2023,2022,0,.00000,.00000,2,.12000,.12000,29,D,.00000,.00000,62500,D,2400,D,0,D,0,D,0,D,0,D,18756,D,0,D,150,D,0,D,0,D,0,D,0,D,0,D,3873,0,3981,3765,0,0,3981,3765,4965,4965,18756,18756,0,0,0,0,0,0,0,0,0,0,62500,62500,36600,34800,0,0,0,0,0,0,0,0,0,0,0,0,0
05291812,1,81,77,2023,2022,2,.00000,.00000,2,.00000,.00000,31,D,.00000,.00000,0,D,0,D,0,D,181,D,45202,D,0,D,0,D,5500,D,708,D,0,D,0,D,0,D,0,D,0,D,0,-52,0,0,-50,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1075,1075,0,0,0,0,7000,7000,0,0,0,0,50,50,0,0,0
05291882,1,37,0,2023,2022,0,.00000,.00000,1,.35000,.35000,05,D,.09300,.09300,292471,D,0,D,0,D,0,D,0,D,0,D,31512,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,71428,23319,71585,71270,23468,23169,71585,71270,13355,13764,31512,31512,0,0,0,0,0,0,0,0,0,0,292471,292471,279521,278621,0,0,0,0,5202,5202,287269,267932,0,0,0,0,0
05291902,1,34,0,2023,2022,0,.00000,.00000,1,.22000,.22000,19,D,.04250,.04250,60975,D,0,D,0,D,0,D,0,D,0,D,18480,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,6084,1903,6183,5985,1927,1880,6183,5985,4665,4665,18480,18480,0,0,0,0,0,0,0,0,0,0,60975,60975,48025,47125,0,0,4500,4500,0,0,56475,52444,0,0,0,0,0
05291912,1,61,59,2023,2022,0,.00000,.00000,2,.22000,.22000,22,D,.04300,.04300,47596,D,82829,D,0,D,0,D,0,D,0,D,0,D,7600,D,7889,D,0,D,0,D,0,D,0,D,4268,D,14032,5037,14230,13834,5056,5017,14230,13834,9978,9978,0,0,0,0,0,0,0,0,0,0,0,0,130425,130425,104525,102725,0,0,8800,8800,0,0,113625,105002,0,0,0,0,0
05291912,2,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,22,D,.04300,.04300,33155,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2165,1140,2219,2111,1150,1131,2219,2111,2536,2536,0,0,0,0,0,0,0,0,0,0,0,0,33155,33155,20205,19305,0,0,4400,4400,0,0,24755,22563,0,0,0,0,0
05291922,1,30,28,2023,2022,0,.00000,.00000,2,.22000,.22000,50,D,.05360,.05300,90000,D,48000,D,0,D,0,D,0,D,0,D,0,D,3100,D,4993,D,0,D,0,D,0,D,0,D,9936,D,15049,5349,15247,14851,5397,5302,15247,14851,10557,10557,0,0,0,0,0,0,0,0,0,0,0,0,135050,135050,109150,107350,0,0,1400,1400,0,1729,133650,122992,0,0,0,0,0
05291972,1,87,0,2023,2022,0,.00000,.00000,1,.18000,.18000,33,D,.06850,.05850,0,D,0,D,24251,D,0,D,19368,D,0,D,0,D,2400,D,0,D,0,D,0,D,0,D,0,D,2160,D,1423,698,1477,1369,737,659,1477,1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28719,28719,14019,13119,0,0,0,0,8000,8000,16251,14648,0,0,0,0,0
05291982,1,40,39,2023,2022,2,.00000,.00000,2,.24000,.24000,12,D,.08250,.08250,152280,D,71795,D,0,D,0,D,0,D,0,D,35600,D,0,D,707,D,0,D,2,D,2,D,2,D,2400,D,30434,15870,30650,30218,15953,15787,34650,34218,16814,17142,35600,35600,0,0,4000,4000,0,0,0,0,0,0,221647,221647,195747,193947,0,0,4576,4576,4400,4400,212671,198016,0,0,0,0,0
05292032,1,23,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,0,D,0,D,36000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05292052,1,26,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,45983,D,0,D,0,D,0,D,0,D,0,D,12840,D,0,D,598,D,0,D,0,D,0,D,0,D,0,D,3019,1650,3073,2965,1674,1626,3073,2965,3518,3518,12840,12840,0,0,0,0,0,0,0,0,0,0,40274,40274,27324,26424,0,0,0,0,8000,8000,32274,29611,0,0,0,0,0
