NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05366363,1,29,29,2023,2022,0,.00000,.00000,2,.22000,.22000,07,D,.06300,.06300,78000,D,65000,D,0,D,0,D,0,D,0,D,0,D,3000,D,210,D,0,D,0,D,0,D,0,D,13040,D,15973,7005,16336,15940,7116,6995,16336,15940,10940,10940,0,0,0,0,0,0,0,0,0,0,0,0,140000,140000,114100,112300,0,0,0,0,0,0,140000,130744,0,0,0,0,0
05366413,1,56,56,2023,2022,0,.00000,.00000,2,.24000,.24000,33,D,.06250,.06250,290000,D,0,D,0,D,0,D,0,D,0,D,0,D,18097,D,0,D,0,D,0,D,0,D,0,D,16320,D,50651,16542,50954,50623,16512,16545,50954,50623,13319,13728,0,0,0,0,0,0,0,0,0,0,0,0,273680,290000,263680,262300,0,0,0,0,16050,16050,264187,247216,0,0,0,0,0
05366443,1,39,39,2023,2022,2,.00000,.00000,2,.22000,.22000,16,D,.05860,.05860,75000,D,58000,D,0,D,0,D,0,D,0,D,0,D,5100,D,599,D,0,D,2,D,2,D,2,D,4016,D,10525,5766,10888,10492,5891,5754,14888,14492,10175,10175,0,0,0,0,4000,4000,0,0,0,0,0,0,133418,133418,107518,105718,0,0,0,0,5450,5450,113080,105613,0,0,0,0,0
05366453,1,57,56,2023,2022,0,.00000,.00000,2,.22000,.22000,0,T,.00000,.00000,96000,D,14000,D,1250,D,0,D,0,D,0,D,2232,D,0,D,50,D,0,D,0,D,0,D,0,D,0,D,9758,0,10121,9725,0,0,10121,9725,8415,8415,0,0,0,0,0,0,0,0,0,0,0,0,111750,111750,85850,84050,0,0,0,0,0,0,0,0,0,0,0,0,0
05366503,1,54,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,38,D,-.0069,-.0069,0,D,0,D,0,D,0,D,32400,D,0,D,0,D,7200,D,15,D,0,D,0,D,0,D,0,D,27924,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2427,2427,0,0,0,0,0,0,0
05366533,1,70,0,2023,2022,0,.00000,.00000,1,.17500,.17500,45,D,.00000,.00000,16800,D,0,D,0,D,0,D,0,D,0,D,22200,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,75,0,158,68,0,0,210,120,1285,1285,22200,22200,0,0,0,0,0,0,0,0,0,0,16800,16800,2100,1200,0,0,0,0,0,0,16800,15689,0,0,0,0,0
05366543,1,87,0,2023,2022,0,.00000,.00000,1,.00000,.00000,33,D,.00000,.00000,0,D,0,D,0,D,0,D,13979,D,0,D,10656,D,0,D,50,D,0,D,0,D,0,D,0,D,180,D,0,0,0,0,0,0,0,0,0,0,10656,10656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0,0,0,0,0,0
05366553,1,20,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4606,2425,4705,4597,2470,2421,4705,4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53867,53867,40917,40017,0,0,0,0,8000,8000,45867,42306,0,0,0,0,0
05366573,1,70,0,2023,2022,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,33107,D,0,D,27000,D,0,D,295,D,0,D,0,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05366583,1,71,0,2023,2022,0,.00000,.00000,1,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,1300,D,19979,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,11172,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,4900,0,0,0,0,0,0,12750,12750,0,0,0,0,0,0,0
05366583,2,38,0,2023,2022,0,.00000,.00000,8,.10000,.10000,34,D,.04990,.04990,14000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,23,21,105,15,62,17,105,15,1071,1071,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,1050,150,0,0,0,0,12750,12750,1250,324,0,0,0,0,0
05366593,1,29,0,2023,2022,0,.00000,.00000,1,.22000,.22000,28,D,.06840,.06840,61000,D,0,D,0,D,0,D,0,D,0,D,13560,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5202,2227,5384,5186,2322,2219,5384,5186,4667,4667,13560,13560,0,0,0,0,0,0,0,0,0,0,57344,57344,44394,43494,0,0,0,0,7350,7350,49994,46203,0,0,0,0,0
05366663,1,75,74,2023,2022,2,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,54358,D,0,D,0,D,2700,D,0,D,0,D,0,D,0,D,0,D,14224,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05366673,1,54,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,50000,D,0,D,0,D,0,D,0,D,0,D,0,D,850,D,75,D,0,D,0,D,0,D,0,D,240,D,4142,0,4241,4133,0,0,4241,4133,3825,3825,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,37050,36150,0,0,0,0,0,0,0,0,0,0,0,0,0
05366713,1,41,0,2023,2022,1,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,67000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4947,0,5101,4933,0,0,5601,5433,5126,5126,9600,9600,0,0,500,500,0,0,0,0,0,0,68520,68520,49120,47720,0,0,0,0,0,0,0,0,0,0,0,0,0
05366743,1,76,62,2023,2022,0,.00000,.00000,2,.22000,.22000,11,D,.00000,.00000,0,D,82000,D,0,D,0,D,47363,D,0,D,0,D,5000,D,2502,D,0,D,0,D,0,D,0,D,1000,D,20012,4876,20375,19979,4998,4865,20375,19979,6273,6273,0,0,0,0,0,0,0,0,0,0,0,0,159759,159759,132459,130659,0,0,7400,7400,8400,8400,99700,91799,0,0,0,0,0
05366773,1,70,71,2023,2022,2,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,57022,D,0,D,11960,D,2400,D,620,D,0,D,0,D,0,D,0,D,9600,D,0,0,0,0,0,0,0,0,0,0,11960,11960,0,0,0,0,0,0,0,0,0,0,214,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05366783,1,48,52,2023,2022,0,.00000,.00000,2,.12000,.12000,45,D,.06150,.06150,50000,D,50000,D,0,D,0,D,0,D,0,D,0,D,12000,D,12808,D,0,D,0,D,0,D,0,D,3008,D,8090,3966,8288,8072,4092,3955,8288,8072,7650,7650,0,0,0,0,0,0,0,0,0,0,0,0,98388,98388,72488,70688,0,0,0,0,0,0,98388,91883,0,0,0,0,0
05366783,2,22,0,2023,2022,0,.00000,.00000,1,.12000,.12000,45,D,.06150,.06150,35000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2342,1110,2441,2333,1173,1105,2441,2333,2678,2678,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,22050,21150,0,0,0,0,0,0,35000,32686,0,0,0,0,0
05366793,1,52,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,36,D,.00000,.00000,0,D,0,D,0,D,0,D,19031,D,0,D,9500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,9500,9500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
05366813,1,36,36,2023,2022,2,.00000,.00000,2,.22000,.22000,38,D,.08750,.08750,173585,D,0,D,0,D,0,D,0,D,0,D,0,D,4500,D,500,D,0,D,1,D,2,D,2,D,33604,D,15751,9666,15751,15751,9741,9659,19751,19751,11631,12040,0,0,0,0,4000,4000,0,0,0,0,0,0,139621,139621,129621,129621,0,0,0,0,4854,4854,127371,118470,0,0,0,0,0
05366843,1,60,0,2023,2022,2,.00000,.00000,1,-.3400,-.3400,33,D,-.1275,-.1275,0,D,0,D,0,D,0,D,13236,D,0,D,9644,D,0,D,524,D,0,D,1,D,1,D,1,D,0,D,0,0,0,0,0,0,0,0,0,0,9644,9644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,11200,11200,0,0,0,0,0,0,0
05366903,1,63,58,2023,2022,2,.00000,.00000,2,.37000,.37000,36,D,.03990,.03990,0,D,0,D,0,D,0,D,27660,D,0,D,0,D,7750,D,470,D,0,D,0,D,0,D,0,D,4800,D,174470,24269,175080,174414,24376,24259,175080,174414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675985,675985,650085,648285,0,0,7600,7600,0,0,644874,601735,0,0,0,0,0
05411702,1,51,0,2023,2022,0,.00000,.00000,1,.24000,.24000,42,D,.00000,.00000,105000,D,0,D,0,D,0,D,0,D,0,D,0,D,670,D,0,D,0,D,0,D,0,D,0,D,9860,D,15766,0,15928,15712,0,0,15928,15712,8033,8033,0,0,0,0,0,0,0,0,0,0,0,0,105000,105000,92050,91150,0,0,0,0,0,0,0,0,0,0,0,0,0
05411712,1,31,0,2023,2022,0,.00000,.00000,1,.24000,.24000,05,D,.09300,.09300,127690,D,0,D,0,D,0,D,0,D,0,D,22800,D,0,D,0,D,0,D,0,D,0,D,0,D,8,D,21211,7798,21373,21157,8003,7729,21373,21157,9768,9768,22800,22800,0,0,0,0,0,0,0,0,0,0,127690,127690,114740,113840,0,0,0,0,5202,5202,122488,114046,0,0,0,0,0
05411722,1,34,32,2023,2022,1,.00000,.00000,2,.22000,.22000,05,D,.06380,.06380,115000,D,5000,D,0,D,0,D,0,D,0,D,0,D,9600,D,0,D,0,D,1,D,1,D,1,D,17852,D,8993,1939,8993,8993,2131,1876,10993,10993,9180,9180,0,0,0,0,2000,2000,0,0,0,0,0,0,99812,99812,89812,89812,0,0,0,0,10404,10404,91937,85621,0,0,0,0,0
05411732,1,77,70,2023,2022,2,.00000,.00000,2,.00000,.00000,21,D,.00000,.00000,0,D,0,D,0,D,0,D,64090,D,0,D,0,D,5000,D,175,D,0,D,0,D,0,D,0,D,16880,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,14800,14800,3200,3200,0,0,0,0,0,0,0
05411762,1,52,0,2023,2022,0,.00000,.00000,1,.22000,.22000,14,D,.04950,.04950,76000,D,0,D,0,D,0,D,0,D,0,D,16504,D,0,D,785,D,0,D,0,D,0,D,0,D,0,D,9396,3602,9544,9346,3605,3601,9544,9346,5814,5814,16504,16504,0,0,0,0,0,0,0,0,0,0,76255,76255,63305,62405,0,0,2425,2265,0,0,73830,68949,0,0,0,0,0
05411832,1,39,39,2023,2022,10,.00000,.00000,2,.06060,-.1500,0,T,.00000,.00000,0,D,61264,D,0,D,0,D,0,D,0,D,0,D,4600,D,0,D,0,D,7,D,9,D,9,D,13740,D,-9149,0,-8815,-9260,0,0,3833,3617,4687,4687,0,0,0,0,3833,3617,8815,8815,0,0,0,446,61264,61264,35364,33564,0,0,0,0,0,0,0,0,0,0,0,0,0
05411832,2,18,0,2023,2022,0,.00000,.00000,8,.12000,.12000,0,T,.00000,.00000,32998,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2119,0,2200,2092,0,0,2200,2092,2524,2524,0,0,0,0,0,0,0,0,0,0,0,0,32998,32998,20048,19148,0,0,0,0,0,0,0,0,0,0,0,0,0
05411832,3,15,0,2023,2022,0,.00000,.00000,8,.12000,.12000,0,T,.00000,.00000,35884,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2466,0,2547,2439,0,0,2547,2439,2745,2745,0,0,0,0,0,0,0,0,0,0,0,0,35884,35884,22934,22034,0,0,0,0,0,0,0,0,0,0,0,0,0
05411832,4,14,0,2023,2022,0,.00000,.00000,8,.00000,.00000,0,T,.00000,.00000,10800,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,826,826,0,0,0,0,0,0,0,0,0,0,0,0,10800,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05411882,1,63,63,2023,2022,0,.00000,.00000,2,.22200,.22200,0,T,.00000,.00000,0,D,2000,D,0,D,42000,D,21444,D,0,D,0,D,1400,D,3640,D,0,D,0,D,0,D,0,D,900,D,4123,0,4285,4069,0,0,4285,4069,153,153,0,0,0,0,0,0,0,0,0,0,0,0,65034,65034,39134,37334,0,0,0,0,0,0,0,0,0,0,0,0,0
05411902,1,59,69,2023,2022,2,.00000,.00000,2,.22000,.22000,05,D,.06000,.06000,118961,D,0,D,0,D,0,D,20748,D,0,D,0,D,2300,D,160,D,0,D,0,D,0,D,0,D,7716,D,9032,962,9329,8933,1205,880,10329,9933,9101,9101,0,0,0,0,1000,1000,0,0,0,0,0,0,114097,114097,86797,84997,0,0,0,0,10404,10404,86057,79679,0,0,0,0,0
05411912,1,31,29,2023,2022,1,.00000,.00000,2,.24000,.24000,21,D,.05500,.05500,100000,D,180000,D,0,D,0,D,0,D,0,D,0,D,6500,D,20,D,0,D,1,D,1,D,1,D,0,D,46331,13546,46655,46223,13640,13515,48655,48223,19374,19783,0,0,0,0,2000,2000,0,0,0,0,0,0,280000,280000,254100,252300,0,0,0,0,4850,4850,273950,255437,0,0,0,0,0
05411962,1,54,55,2023,2022,2,.00000,.00000,2,.22000,.22000,05,D,.06000,.06000,75000,D,46398,D,0,D,0,D,0,D,0,D,0,D,6500,D,117,D,0,D,0,D,0,D,0,D,17644,D,9006,1278,9303,8907,1480,1210,10303,9907,9287,9287,0,0,0,0,1000,1000,0,0,0,0,0,0,112577,112577,86677,84877,0,0,0,0,10404,10404,88316,82477,0,0,0,0,0
05411962,2,21,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.02930,.02930,24658,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1118,66,1199,1091,99,55,1199,1091,1886,1886,0,0,0,0,0,0,0,0,0,0,0,0,24658,24658,11708,10808,0,0,0,0,5202,5202,19456,17826,0,0,0,0,0
05411982,1,29,0,2023,2022,0,.00000,.00000,1,.22000,.22000,12,D,.08250,.08250,65000,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,228,D,0,D,0,D,0,D,0,D,0,D,6920,3970,7068,6870,4040,3947,7068,6870,4973,4973,19200,19200,0,0,0,0,0,0,0,0,0,0,65000,65000,52050,51150,0,0,1144,1144,2200,2200,61656,57358,0,0,0,0,0
05411992,1,49,0,2023,2022,0,.00000,.00000,1,.12000,.12000,33,D,.05850,.05850,45666,D,0,D,0,D,0,D,0,D,0,D,19920,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3639,1954,3720,3612,1990,1942,3720,3612,3493,3493,19920,19920,0,0,0,0,0,0,0,0,0,0,45666,45666,32716,31816,0,0,0,0,8000,8000,37666,34647,0,0,0,0,0
05411992,2,39,0,2023,2022,0,.00000,.00000,1,.22000,.22000,33,D,.05850,.05850,59128,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5628,2741,5776,5578,2777,2729,5776,5578,4523,4523,0,0,0,0,0,0,0,0,0,0,0,0,59128,59128,46178,45278,0,0,0,0,8000,8000,51128,47219,0,0,0,0,0
05412002,1,24,0,2023,2022,0,.00000,.00000,1,.22000,.22000,12,D,.08250,.08250,72000,D,0,D,0,D,0,D,0,D,0,D,18804,D,0,D,0,D,0,D,0,D,0,D,0,D,640,D,8460,4548,8608,8410,4618,4524,8608,8410,5508,5508,18804,18804,0,0,0,0,0,0,0,0,0,0,72000,72000,59050,58150,0,0,1144,1144,2200,2200,68656,63896,0,0,0,0,0
05412022,1,52,0,2023,2022,0,.00000,.00000,1,.17650,.17650,33,D,.08540,.08540,16298,D,0,D,0,D,0,D,0,D,3414,D,21420,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,186,217,321,142,276,197,335,245,1247,1247,21420,21420,0,0,0,0,0,0,0,0,14,103,16298,16298,3348,2448,0,0,0,0,8000,8000,8298,7220,0,0,0,0,0
05412082,1,49,42,2023,2022,5,.00000,.00000,2,-.4500,-.4500,34,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2400,D,0,D,0,D,2,D,2,D,3,D,10076,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3400,3400,0,0,0,0,0,0,25500,25500,0,0,0,0,0,0,0
05412102,1,39,35,2023,2022,0,.00000,.00000,2,.22000,.22000,23,D,.04250,.04250,90000,D,85000,D,0,D,0,D,0,D,0,D,0,D,7500,D,0,D,0,D,0,D,0,D,0,D,10808,D,23211,6888,23508,23112,6911,6880,23508,23112,13388,13388,0,0,0,0,0,0,0,0,0,0,0,0,172600,172600,146700,144900,0,0,10000,10000,0,0,162600,151188,0,0,0,0,0
05412132,1,62,62,2023,2022,0,.00000,.00000,2,.32000,.32000,03,D,.02980,.02980,100000,D,308789,D,0,D,0,D,0,D,0,D,0,D,7200,D,65,D,0,D,0,D,0,D,0,D,36000,D,76555,10552,76555,76555,10565,10547,76555,76555,21241,21651,0,0,0,0,0,0,0,0,0,0,0,0,372789,372789,362789,362789,0,0,0,0,25900,25900,362789,338803,0,0,0,0,0
05412152,1,64,66,2023,2022,0,.00000,.00000,2,.00000,.00000,28,D,.00000,.00000,1,D,17200,D,5000,D,0,D,28979,D,0,D,0,D,6000,D,0,D,0,D,0,D,0,D,0,D,1112,D,0,0,0,0,0,0,0,0,1316,1316,0,0,0,0,0,0,0,0,0,0,0,0,24546,24546,0,0,0,0,0,0,16100,16100,6101,4633,0,0,0,0,0
05412162,1,52,49,2023,2022,1,.00000,.00000,2,.32000,.32000,23,D,.04250,.04250,84000,D,310359,D,0,D,0,D,0,D,0,D,0,D,4200,D,0,D,0,D,0,D,0,D,0,D,11856,D,73438,15558,73870,73294,15592,15546,74370,73794,20040,20449,0,0,0,0,500,500,0,0,0,0,0,0,381859,381859,355959,354159,0,0,15000,15000,0,0,366859,341612,0,0,0,0,0
05412172,1,26,0,2023,2022,1,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,44897,D,0,D,0,D,0,D,0,D,0,D,23600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2058,0,2184,2016,0,0,2684,2516,3435,3435,23600,23600,0,0,500,500,0,0,0,0,0,0,44205,44205,24805,23405,0,0,0,0,0,0,0,0,0,0,0,0,0
05412192,1,42,0,2023,2022,0,.00000,.00000,1,.12000,.12000,02,D,.00000,.00000,54000,D,0,D,0,D,0,D,0,D,0,D,17400,D,0,D,22,D,0,D,0,D,0,D,0,D,0,D,4651,0,4732,4624,0,0,4732,4624,4131,4131,17400,17400,0,0,0,0,0,0,0,0,0,0,54097,54097,41147,40247,0,0,0,0,0,0,0,0,0,0,0,0,0
05412212,1,87,77,2023,2022,0,.00000,.00000,2,.12000,.12000,05,D,.04000,.04000,0,D,61280,D,0,D,962,D,49942,D,0,D,0,D,2400,D,600,D,0,D,0,D,0,D,0,D,3400,D,8972,382,9134,8918,495,344,9134,8918,4688,4688,0,0,0,0,0,0,0,0,0,0,0,0,108243,108243,79543,77743,0,0,0,0,10404,10404,55388,51038,0,0,0,0,0
05412232,1,78,0,2023,2022,0,.00000,.00000,1,.00000,.00000,05,D,-.0647,-.0647,0,D,0,D,0,D,0,D,16800,D,0,D,18024,D,0,D,60,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,18024,18024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202,5202,0,0,0,0,0,0,0
05412232,2,40,0,2023,2022,0,.00000,.00000,1,.17650,.17650,05,D,.00930,.00930,14129,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,-196,-162,-62,-241,-147,-167,118,28,1081,1081,0,0,0,0,0,0,0,0,0,0,180,269,14129,14129,1179,279,0,0,0,0,5202,5202,8927,7993,0,0,0,0,0
05412252,1,59,0,2023,2022,0,.00000,.00000,1,.10000,.10000,10,D,.00000,.00000,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,215,D,0,D,0,D,0,D,0,D,120,D,638,0,705,615,0,0,705,615,1530,1530,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,7050,6150,0,0,0,0,0,0,0,0,0,0,0,0,0
05412262,1,74,0,2023,2022,0,.00000,.00000,1,.22000,.22000,21,D,.04750,.04750,48000,D,0,D,0,D,0,D,25200,D,0,D,13608,D,0,D,0,D,0,D,0,D,0,D,0,D,5600,D,7507,841,7655,7457,914,817,7655,7457,3672,3672,13608,13608,0,0,0,0,0,0,0,0,0,0,69420,69420,54720,53820,0,0,4200,4200,2400,2400,41400,38226,0,0,0,0,0
05412262,2,54,0,2023,2022,0,.00000,.00000,1,.12000,.12000,21,D,.04750,.04750,0,D,0,D,0,D,30000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1760,1090,1841,1733,1107,1084,1841,1733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,17050,16150,0,0,3200,3200,2400,2400,24400,22417,0,0,0,0,0
05412282,1,58,0,2023,2022,4,.00000,.00000,1,-.4500,-.4500,03,D,.02550,.02550,0,D,0,D,0,D,0,D,0,D,0,D,0,D,350,D,0,D,0,D,2,D,4,D,4,D,0,D,0,268,0,0,316,253,3079,2911,0,0,0,0,0,0,3079,2911,0,0,0,0,0,0,47500,47500,28100,26700,0,0,0,0,19425,19425,28075,24934,0,0,0,0,0
05412282,3,67,0,2023,2022,0,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,0,D,25979,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-26,0,0,-25,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,2100,12950,12950,0,0,0,0,0,0,0
05412292,1,30,0,2023,2022,1,.00000,.00000,1,.00000,.00000,10,D,.00000,.00000,18867,D,0,D,0,D,0,D,0,D,0,D,16800,D,0,D,210,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,1443,1443,16800,16800,0,0,0,0,0,0,0,0,0,0,18867,18867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05412292,2,62,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,28092,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,1531,0,1612,1504,0,0,1612,1504,2149,2149,0,0,0,0,0,0,0,0,0,0,0,0,28092,28092,15142,14242,0,0,0,0,0,0,0,0,0,0,0,0,0
05412302,1,68,68,2023,2022,0,.00000,.00000,2,.12000,.22000,33,D,.05850,.05850,0,D,55000,D,0,D,31200,D,31439,D,0,D,0,D,4500,D,140,D,0,D,0,D,0,D,0,D,0,D,9551,1776,9763,9480,1848,1752,9763,9480,4208,4208,0,0,0,0,0,0,0,0,0,0,0,0,112923,112923,84223,82423,0,0,0,0,16050,16050,38950,35314,0,0,0,0,0
05412342,1,52,0,2023,2022,0,.00000,.00000,1,.00000,.00000,50,D,.00000,.00000,0,D,0,D,0,D,0,D,15600,D,0,D,8640,D,0,D,5,D,0,D,0,D,0,D,0,D,240,D,0,0,0,0,0,0,0,0,0,0,8640,8640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,11790,11790,0,0,0,0,0,0,0
05412342,3,52,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,50,D,.00000,.00000,0,D,0,D,0,D,0,D,15600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,700,11790,11790,0,0,0,0,0,0,0
05412382,1,29,63,2023,2022,3,.00000,.00000,2,.15980,.15980,10,D,.00000,.00000,40000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,0,D,0,D,1,D,1,D,1,D,2232,D,-3533,0,-3037,-3699,0,0,1410,1230,3060,3060,0,0,0,0,1410,1230,1500,1600,0,0,1537,2099,40000,40000,14100,12300,0,0,0,0,0,0,0,0,0,0,0,0,0
05412412,1,60,0,2023,2022,0,.00000,.00000,1,.20950,.20950,21,D,.04750,.04750,86014,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,326,D,0,D,0,D,0,D,0,D,6780,D,10104,3058,10102,10105,3069,3054,10102,10105,6580,6580,0,0,0,0,0,0,0,0,0,0,0,0,72234,72234,65839,65854,0,0,3200,3200,2400,2400,65708,61152,0,0,0,0,0
05412422,1,62,0,2023,2022,0,.00000,.00000,1,.35000,.35000,06,D,.04400,.04400,308789,D,0,D,0,D,1200,D,0,D,0,D,0,D,7700,D,3760,D,0,D,0,D,0,D,0,D,6132,D,88853,13547,88853,88853,13599,13530,88853,88853,13591,14001,0,0,0,0,0,0,0,0,0,0,0,0,338857,338857,328857,328857,0,0,0,0,0,0,331157,309262,0,0,0,0,0
05412482,1,30,31,2023,2022,1,.00000,.00000,2,.35000,.35000,19,D,.04250,.04250,308789,D,308789,D,0,D,0,D,0,D,0,D,0,D,6800,D,8,D,0,D,1,D,1,D,1,D,11244,D,154121,24847,154593,153963,24918,24824,154593,153963,27183,28001,0,0,0,0,0,0,0,0,0,0,0,0,617578,617578,591678,589878,0,0,9000,9000,0,0,608578,567746,0,0,0,0,0
05412492,1,67,0,2023,2022,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,11579,D,0,D,0,D,3000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
