NEWID,TAX_UNIT,AGE_TP,AGE_SP,TAXYR_CY,TAXYR_PY,DEPCNT,FICAR_CY,FICAR_PY,FILESTAT,FRATE_CY,FRATE_PY,SOI_ST,SOI_ST_,SRATE_CY,SRATE_PY,WAGE_HD,WAGE_HD_,WAGE_SP,WAGE_SP_,OTHTXINC,OTHT_INC,TAXPENS,TAXPENS_,SOSSECB,SOSSECB_,NONTXINC,NONT_INC,RNTPAID,RNTPAID_,PROPTXPD,PROP_XPD,AMTDEDCT,AMTD_DCT,CHLDCARE,CHLD_ARE,DEPUND13,DEPU_D13,DEPUND17,DEPU_D17,DEPUND18,DEPU_D18,OTHDEDCT,OTHD_DCT,FTAXOWE,STAXOWE,FTAXO_PY,FTAXO_CY,STAXO_PY,STAXO_CY,FICA_PY,FICA_CY,FDAGI_PY,FDAGI_CY,STAGI_PY,STAGI_CY,CHDTX_PY,CHDTX_CY,ADDTX_PY,ADDTX_CY,DPCAR_PY,DPCAR_CY,EITCR_PY,EITCR_CY,AMTIN_PY,AMTIN_CY,AMTOW_PY,AMTOW_CY,FRGTX_PY,FRGTX_CY,FTXBC_PY,FTXBC_CY,SSTDD_PY,SSTDD_CY,SITDD_PY,SITDD_CY,SPRCR_PY,SPRCR_CY,SDCAR_PY,SDCAR_CY,SEITC_PY,SEITC_CY,DIVINC
05543012,1,36,0,2023,2022,0,.00000,.00000,1,.32000,.32000,10,D,.00000,.00000,200000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,200,D,0,D,0,D,0,D,0,D,6000,D,40088,0,40088,39800,0,0,40088,39800,12014,12423,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,187050,186150,0,0,0,0,0,0,0,0,0,0,0,0,0
05543022,1,87,0,2023,2022,0,.00000,.00000,1,.24000,.24000,07,D,.05550,.06000,0,D,0,D,0,D,2887,D,15997,D,0,D,0,D,6700,D,0,D,0,D,0,D,0,D,0,D,0,D,18926,5829,18926,18710,5829,5730,18926,18710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119243,119243,104543,103643,0,0,0,0,0,0,109645,102396,0,43,0,0,0
05543032,1,77,0,2023,2022,0,.00000,.00000,1,.15000,.15000,36,D,.00000,.00000,5290,D,0,D,0,D,15600,D,14096,D,0,D,11040,D,0,D,940,D,0,D,0,D,0,D,0,D,0,D,766,0,766,676,0,0,766,676,405,405,11040,11040,0,0,0,0,0,0,0,0,0,0,22359,22359,7659,6759,0,0,2400,2400,0,0,18490,17109,0,0,0,0,0
05543042,1,60,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,0,T,.00000,.00000,0,D,0,D,0,D,0,D,28496,D,0,D,0,D,1200,D,120,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05543122,1,70,0,2023,2022,0,.00000,.00000,1,.10000,.12000,45,D,.00000,.08650,25550,D,0,D,0,D,0,D,0,D,0,D,0,D,1900,D,0,D,0,D,0,D,0,D,0,D,2280,D,1115,63,1115,1010,63,0,1115,1010,1955,1955,0,0,0,0,0,0,0,0,0,0,0,0,25700,25700,11000,10100,0,0,0,0,0,0,25700,24001,0,0,0,0,0
05543152,1,46,47,2023,2022,0,.00000,.00000,2,.35000,.35000,34,D,.04990,.04990,308789,D,140830,D,24000,D,0,D,0,D,0,D,0,D,6500,D,25,D,0,D,0,D,0,D,0,D,16504,D,102614,22037,102614,102195,22037,21947,101721,101303,24365,24774,0,0,0,0,0,0,0,0,0,0,0,0,450615,467119,440615,439419,0,0,0,0,25500,25500,441619,410735,0,0,0,0,0
05543152,2,18,0,2023,2022,0,.00000,.00000,8,.10000,.10000,34,D,.04990,.04990,20000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,705,362,705,615,362,317,705,615,1530,1530,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,7050,6150,0,0,0,0,12750,12750,7250,5928,0,0,0,0,0
05543152,3,17,0,2023,2022,0,.00000,.00000,8,.00000,.10000,34,D,.00000,.04990,13000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,5,12,5,0,12,0,5,0,995,995,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,50,0,0,0,0,0,12750,12750,250,0,0,0,0,0,0
05543182,1,37,38,2023,2022,3,.00000,.00000,2,.33060,.12000,47,D,.08160,.05750,26646,D,29893,D,0,D,0,D,0,D,0,D,0,D,4000,D,210,D,0,D,2,D,2,D,2,D,600,D,-1234,1549,-1234,-2066,1549,1351,3266,3050,4325,4325,0,0,0,0,3266,3050,1234,1450,0,0,0,615,56539,56539,30639,28839,0,0,4650,4650,16000,16000,35889,32151,0,0,0,0,0
05543202,1,34,31,2023,2022,1,.00000,.00000,2,.35000,.35000,34,D,.04990,.04990,308789,D,150000,D,10000,D,0,D,0,D,0,D,0,D,5500,D,0,D,400,D,1,D,1,D,1,D,17964,D,99812,21796,99812,99812,21796,21706,99520,99520,24880,25476,0,0,0,0,0,0,0,0,80,80,0,0,444325,444325,434325,434325,0,0,0,0,25500,25500,436789,406224,0,0,0,0,0
05543222,1,54,0,2023,2022,2,.00000,.00000,1,-.0765,-.0765,33,D,-.0287,-.0287,0,D,0,D,0,D,0,D,0,D,0,D,13992,D,0,D,0,D,0,D,0,D,0,D,0,D,8,D,0,0,0,0,0,0,0,0,0,0,13992,13992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,11200,11200,0,0,0,0,0,0,0
05543222,2,70,0,2023,2022,0,.00000,.00000,8,.00000,.00000,33,D,.00000,.00000,7500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,574,574,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,0,0,0,0,0,0,3100,3100,4400,3904,0,0,0,0,0
05543272,1,48,0,2023,2022,1,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,42000,D,0,D,0,D,0,D,0,D,0,D,0,D,780,D,252,D,0,D,0,D,0,D,0,D,0,D,1902,0,1902,1734,0,0,2402,2234,3213,3213,0,0,0,0,500,500,0,0,0,0,0,0,41856,41856,22456,21056,0,0,0,0,0,0,0,0,0,0,0,0,0
05543272,2,25,0,2023,2022,0,.00000,.00000,1,.10000,.10000,0,T,.00000,.00000,22560,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,961,0,961,871,0,0,961,871,1726,1726,0,0,0,0,0,0,0,0,0,0,0,0,22560,22560,9610,8710,0,0,0,0,0,0,0,0,0,0,0,0,0
05543282,1,87,70,2023,2022,0,.00000,.00000,2,.22200,.22200,48,D,.00000,.00000,26000,D,0,D,0,D,9580,D,45777,D,0,D,0,D,4200,D,0,D,0,D,0,D,0,D,0,D,0,D,2610,0,2610,2394,0,0,2610,2394,1989,1989,0,0,0,0,0,0,0,0,0,0,0,0,53878,53878,25178,23378,0,0,0,0,0,0,0,0,0,0,0,0,0
05543282,2,44,0,2023,2022,0,.00000,.00000,1,.12000,.12000,48,D,.00000,.00000,45102,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3653,0,3653,3545,0,0,3653,3545,3450,3450,0,0,0,0,0,0,0,0,0,0,0,0,45102,45102,32152,31252,0,0,0,0,0,0,0,0,0,0,0,0,0
05543292,1,33,0,2023,2022,1,.00000,.00000,1,.12000,.12000,14,D,.04950,.04950,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,3000,D,510,D,0,D,0,D,1,D,1,D,10392,D,4199,2798,4199,4031,2798,2766,6199,6031,6120,6120,0,0,0,0,2000,2000,0,0,0,0,0,0,73500,73500,54100,52700,0,0,4850,4529,0,0,68650,64111,150,140,0,0,0
05543382,1,55,0,2023,2022,1,.00000,.00000,1,.12000,.12000,23,D,.09320,.09320,10000,D,0,D,0,D,0,D,0,D,0,D,0,D,1000,D,3,D,0,D,0,D,0,D,0,D,12,D,4543,1561,4543,4375,1561,1486,5043,4875,765,765,0,0,0,0,500,500,0,0,0,0,0,0,63867,63867,44467,43067,0,0,10000,10000,0,0,53867,49644,408,381,0,0,0
05543422,1,62,0,2023,2022,0,.00000,.00000,1,-.0765,-.0765,30,D,.00000,.00000,0,D,0,D,0,D,0,D,15915,D,0,D,4464,D,0,D,10,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,4464,4464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2400,2400,0,0,0,0,0,0,0,0,0
05543462,1,42,37,2023,2022,2,.00000,.00000,2,.22000,.22000,34,D,.05240,.05240,120000,D,0,D,0,D,0,D,0,D,0,D,22800,D,0,D,150,D,0,D,2,D,2,D,2,D,0,D,6506,4275,6506,6110,4275,4157,10506,10110,9180,9180,22800,22800,0,0,4000,4000,0,0,0,0,0,0,113500,113500,87600,85800,0,0,0,0,25500,25500,85675,77796,0,0,0,0,0
05543512,1,63,56,2023,2022,1,.00000,.00000,2,.12000,.12000,05,D,.04000,.04000,0,D,82122,D,0,D,0,D,0,D,0,D,0,D,1000,D,297,D,0,D,0,D,0,D,0,D,0,D,5836,995,5836,5620,995,833,6336,6120,6282,6282,0,0,0,0,500,500,0,0,0,0,0,0,82122,82122,56222,54422,0,0,0,0,10404,10404,71718,66288,0,0,0,0,0
05543522,1,87,87,2023,2022,2,.00000,.00000,2,.00000,.00000,36,D,.00000,.00000,0,D,0,D,0,D,1649,D,35968,D,0,D,22560,D,0,D,869,D,0,D,0,D,0,D,0,D,4600,D,0,0,0,0,0,0,0,0,0,0,22560,22560,0,0,0,0,0,0,0,0,0,0,1650,1650,0,0,0,0,9600,9600,0,0,0,0,0,0,0,0,0
05543532,1,36,0,2023,2022,0,.00000,.00000,1,.24000,.24000,14,D,.04950,.04950,170848,D,0,D,-196,D,0,D,0,D,0,D,0,D,18097,D,2166,D,0,D,0,D,0,D,0,D,13984,D,29036,7072,29036,29036,7072,7048,29036,29036,11591,12001,0,0,0,0,0,0,0,0,0,0,0,0,156668,156668,146668,146668,0,0,2425,2265,0,0,168227,157104,905,845,0,0,0
05543532,2,43,0,2023,2022,0,.00000,.00000,1,.35000,.35000,14,D,.04950,.04950,308789,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,77297,15285,77297,76982,15285,15285,77297,76982,13591,14001,0,0,0,0,0,0,0,0,0,0,0,0,308789,308789,295839,294939,0,0,0,0,0,0,308789,288373,0,0,0,0,0
05543552,1,38,0,2023,2022,1,.00000,.00000,1,.12000,.12000,19,D,.03500,.03500,56033,D,0,D,0,D,0,D,0,D,0,D,14400,D,0,D,0,D,0,D,0,D,1,D,1,D,0,D,2103,1273,2103,1935,1273,1225,4103,3935,4287,4287,14400,14400,0,0,2000,2000,0,0,0,0,0,0,56033,56033,36633,35233,0,0,9000,9000,0,0,47033,43328,0,0,0,0,0
05543562,1,23,25,2023,2022,0,.00000,.00000,2,.12000,.12000,38,D,.07700,.07700,12500,D,45000,D,0,D,0,D,0,D,0,D,16200,D,0,D,230,D,0,D,0,D,0,D,0,D,200,D,3370,3338,3370,3154,3338,3289,3370,3154,4399,4399,16200,16200,0,0,0,0,0,0,0,0,0,0,57410,57410,31510,29710,0,0,0,0,4854,4854,49185,45814,0,0,0,0,0
05543622,1,36,36,2023,2022,0,.00000,.00000,2,.22000,.22000,38,D,.08750,.08750,80000,D,75000,D,0,D,0,D,0,D,0,D,0,D,3000,D,979,D,0,D,0,D,0,D,0,D,12764,D,19010,9974,19010,17924,9974,10902,19010,17924,11858,11858,0,0,0,0,0,0,0,0,0,0,0,0,136256,149020,126256,121320,0,0,0,0,4854,4854,125027,127063,0,0,0,0,0
05543702,1,30,30,2023,2022,4,.00000,.00000,2,.04000,.04000,43,D,.00000,.00000,0,D,308789,D,0,D,0,D,0,D,0,D,0,D,2300,D,0,D,800,D,4,D,4,D,4,D,3848,D,47564,0,47564,47132,0,0,55564,55132,13591,14001,0,0,0,0,8000,8000,0,0,0,0,0,0,308789,308789,282889,281089,0,0,0,0,0,0,0,0,0,0,0,0,0
05543712,1,56,62,2023,2022,0,.00000,.00000,2,.22000,.22000,28,D,.06840,.06840,148567,D,45509,D,0,D,0,D,0,D,0,D,0,D,12000,D,639,D,0,D,0,D,0,D,0,D,600,D,28233,10073,28233,27837,10073,9867,28233,27837,14750,14847,0,0,0,0,0,0,0,0,0,0,0,0,194076,194076,168176,166376,0,0,0,0,14700,14700,179376,166544,0,0,0,0,0
05543712,2,41,0,2023,2022,0,.00000,.00000,1,.12000,.22000,28,D,.06840,.06840,55311,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4936,2183,4936,4770,2183,2080,4936,4770,4231,4231,0,0,0,0,0,0,0,0,0,0,0,0,55311,55311,42361,41461,0,0,0,0,7350,7350,47961,44304,0,0,0,0,0
05543712,3,30,0,2023,2022,0,.00000,.00000,1,.12000,.12000,28,D,.06840,.06840,43477,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3458,1373,3458,3350,1373,1270,3458,3350,3326,3326,0,0,0,0,0,0,0,0,0,0,0,0,43477,43477,30527,29627,0,0,0,0,7350,7350,36127,33252,0,0,0,0,0
05543802,1,74,73,2023,2022,2,.00000,.00000,2,.00000,.00000,34,D,.00000,.00000,0,D,0,D,0,D,0,D,66760,D,0,D,0,D,2400,D,50,D,0,D,0,D,0,D,0,D,9200,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,690,0,0,0,0,0,0,25500,25500,0,0,0,0,0,0,0
05543822,1,63,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.02000,.02000,0,D,0,D,0,D,0,D,0,D,0,D,6216,D,0,D,534,D,0,D,0,D,0,D,0,D,0,D,1221,92,1221,1113,92,63,1221,1113,0,0,6216,6216,0,0,0,0,0,0,0,0,0,0,24840,24840,11890,10990,0,0,0,0,5202,5202,19638,17996,0,0,0,0,0
05543842,1,59,0,2023,2022,0,.00000,.00000,1,.12000,.12000,05,D,.06000,.06000,54000,D,0,D,0,D,0,D,0,D,0,D,12480,D,0,D,25,D,0,D,0,D,0,D,0,D,0,D,4703,1443,4703,4595,1443,1316,4703,4595,4131,4131,12480,12480,0,0,0,0,0,0,0,0,0,0,53850,53850,40900,40000,0,0,0,0,5202,5202,48648,45088,0,0,0,0,0
05543852,1,82,78,2023,2022,2,.00000,.00000,2,.00000,.00000,31,D,.00000,.00000,0,D,0,D,0,D,0,D,39372,D,0,D,0,D,9000,D,13,D,0,D,0,D,0,D,0,D,0,D,0,-50,0,0,-50,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0,0,0,50,50,0,0,0
05543862,1,81,81,2023,2022,2,.00000,.00000,2,.00000,.00000,10,D,.00000,.00000,0,D,0,D,0,D,0,D,38284,D,0,D,0,D,1800,D,0,D,0,D,0,D,0,D,0,D,3360,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05543872,1,42,0,2023,2022,2,.00000,.00000,1,.12000,.12000,0,T,.00000,.00000,65000,D,0,D,0,D,0,D,0,D,0,D,16200,D,0,D,0,D,0,D,0,D,0,D,1,D,0,D,4179,0,4179,4011,0,0,5179,5011,4973,4973,0,0,0,0,1000,1000,0,0,0,0,0,0,65000,65000,45600,44200,0,0,0,0,0,0,0,0,0,0,0,0,0
05543912,1,56,58,2023,2022,1,.00000,.00000,2,.22000,.22000,10,D,.00000,.00000,120000,D,62000,D,0,D,0,D,0,D,0,D,0,D,0,D,286,D,0,D,0,D,0,D,0,D,13952,D,25076,0,25076,24680,0,0,25576,25180,13923,13923,0,0,0,0,500,500,0,0,0,0,0,0,182000,182000,156100,154300,0,0,0,0,0,0,0,0,0,0,0,0,0
05543922,1,65,0,2023,2022,0,.00000,.00000,1,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,6600,D,0,D,23,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05543942,1,53,56,2023,2022,1,.00000,.00000,2,.12000,.12000,05,D,.04000,.06000,1600,D,85756,D,0,D,0,D,0,D,0,D,31020,D,0,D,400,D,0,D,1,D,1,D,1,D,264,D,4964,1112,4964,4748,1112,914,6964,6748,6683,6683,31020,31020,0,0,2000,2000,0,0,0,0,0,0,87356,87356,61456,59656,0,0,0,0,10404,10404,76952,71176,0,0,0,0,0
05544002,1,24,0,2023,2022,0,.00000,.00000,1,.12000,.12000,44,D,.00000,.00000,32000,D,0,D,0,D,0,D,0,D,0,D,8600,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2081,0,2081,1973,0,0,2081,1973,2448,2448,8600,8600,0,0,0,0,0,0,0,0,0,0,32000,32000,19050,18150,0,0,0,0,0,0,0,0,0,0,0,0,0
05544002,2,24,0,2023,2022,0,.00000,.00000,1,.00000,.00000,44,D,.00000,.00000,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05544062,1,64,64,2023,2022,0,.00000,.00000,2,.22000,.22000,01,D,.03820,.03900,75000,D,0,D,4800,D,1200,D,33600,D,0,D,0,D,0,D,175,D,0,D,0,D,0,D,0,D,1508,D,11003,3330,11003,10607,3330,3278,11003,10607,5738,5738,0,0,0,0,0,0,0,0,0,0,0,0,115760,115760,89860,88060,0,0,3000,3000,5000,5000,68197,62827,0,0,0,0,0
05544072,1,69,0,2023,2022,0,.00000,.00000,1,.24000,.24000,33,D,.07870,.07960,97646,D,0,D,48849,D,0,D,29614,D,0,D,0,D,26997,D,6556,D,0,D,0,D,0,D,0,D,600,D,31508,7662,31508,31292,7662,7538,31508,31292,7470,7470,0,0,0,0,0,0,0,0,0,0,0,0,171667,171667,156967,156067,0,0,0,0,8000,8000,120282,111324,0,0,0,0,0
05544092,1,42,0,2023,2022,0,.00000,.00000,1,.37000,.37000,34,D,.04990,.04990,591148,D,0,D,0,D,0,D,0,D,0,D,0,D,3700,D,0,D,0,D,0,D,0,D,0,D,8460,D,174850,28862,174850,174850,28862,28817,174850,174850,17686,18095,0,0,0,0,0,0,0,0,0,0,0,0,582688,582688,572688,572688,0,0,0,0,12750,12750,578398,539313,0,0,0,0,0
05544092,2,55,0,2023,2022,0,.00000,.00000,1,.22000,.22000,34,D,.04990,.04990,85283,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,11530,3619,11530,11332,3619,3574,11530,11332,6524,6524,0,0,0,0,0,0,0,0,0,0,0,0,85283,85283,72333,71433,0,0,0,0,12750,12750,72533,66894,0,0,0,0,0
05544112,1,37,38,2023,2022,3,.00000,.00000,2,.37000,.37000,34,D,.04990,.04990,112000,D,308789,D,0,D,0,D,0,D,0,D,0,D,7000,D,250,D,20000,D,3,D,3,D,3,D,17428,D,80828,19813,80828,80741,19813,19723,86901,86814,22159,22569,0,0,0,0,4873,4873,0,0,1200,1200,0,0,405119,422547,395119,394847,0,0,0,0,25500,25500,397047,369110,0,0,0,0,0
05544142,1,47,0,2023,2022,0,.00000,.00000,1,.11970,.11970,06,D,.04630,.04630,80000,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,67200,D,1288,222,1288,1287,222,185,1288,1287,6120,6120,0,0,0,0,0,0,0,0,0,0,0,0,12800,12800,12448,12437,0,0,0,0,0,0,12800,11954,0,0,0,0,0
05544172,1,60,0,2023,2022,0,.00000,.00000,1,.12000,.12000,23,D,.06170,.06170,33948,D,0,D,0,D,0,D,0,D,0,D,14500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2314,-119,2314,2206,-119,-134,2314,2206,2597,2597,14500,14500,0,0,0,0,0,0,0,0,0,0,33948,33948,20998,20098,0,0,5000,5000,0,0,28948,26703,1349,1260,0,0,0
05544182,1,67,68,2023,2022,0,.00000,.00000,2,.22200,.22200,36,D,.02770,.02770,0,D,47000,D,0,D,0,D,56992,D,0,D,0,D,1400,D,0,D,0,D,0,D,0,D,0,D,0,D,5718,771,5718,5502,771,733,5718,5502,3596,3596,0,0,0,0,0,0,0,0,0,0,0,0,79772,79772,51072,49272,0,0,4300,4300,0,0,42700,39593,0,0,0,0,0
05544192,1,55,54,2023,2022,1,.00000,.00000,2,.12000,.12000,12,D,.07600,.07900,49301,D,35792,D,0,D,0,D,0,D,0,D,0,D,3400,D,178,D,0,D,0,D,0,D,0,D,6488,D,6192,4647,6192,5976,4647,4501,6692,6476,6510,6510,0,0,0,0,500,500,0,0,0,0,0,0,85093,85093,59193,57393,0,0,3432,3432,4400,4400,77261,71635,0,0,0,0,0
05544212,1,40,40,2023,2022,2,.00000,.00000,2,-.0765,-.0765,37,D,-.0038,-.0038,0,D,0,D,0,D,0,D,34319,D,0,D,0,D,500,D,0,D,0,D,0,D,0,D,0,D,0,D,0,-160,0,0,-160,-171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,12700,12700,0,0,0,0,0,0,0
05544222,1,65,70,2023,2022,0,.00000,.00000,2,.12000,.12000,47,D,.11500,.05750,45000,D,60000,D,0,D,0,D,0,D,0,D,0,D,700,D,679,D,0,D,0,D,0,D,0,D,0,D,8511,4291,8511,8295,4291,4006,8511,8295,8033,8033,0,0,0,0,0,0,0,0,0,0,0,0,103050,103050,74350,72550,0,0,3460,3460,16000,16000,83590,74013,0,0,0,0,0
05544262,1,49,0,2023,2022,0,.00000,.00000,1,.22000,.22000,45,D,.06150,.06150,60000,D,0,D,0,D,0,D,0,D,0,D,0,D,1700,D,208,D,0,D,0,D,0,D,0,D,5544,D,5946,2704,5946,5748,2704,2636,5946,5748,4590,4590,0,0,0,0,0,0,0,0,0,0,0,0,59900,59900,46950,46050,0,0,0,0,0,0,59900,55940,0,0,0,0,0
05544292,1,27,0,2023,2022,0,.00000,.00000,1,.12000,.12000,22,D,.04300,.04300,33891,D,0,D,0,D,0,D,0,D,0,D,19200,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,2307,1053,2307,2199,1053,1024,2307,2199,2593,2593,19200,19200,0,0,0,0,0,0,0,0,0,0,33891,33891,20941,20041,0,0,4400,4400,0,0,22491,20250,0,0,0,0,0
05544292,2,36,0,2023,2022,0,.00000,.00000,1,.12000,.12000,22,D,.04300,.04300,52114,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,4494,1965,4494,4386,1965,1946,4494,4386,3987,3987,0,0,0,0,0,0,0,0,0,0,0,0,52114,52114,39164,38264,0,0,4400,4400,0,0,43714,40268,0,0,0,0,0
05544292,3,27,0,2023,2022,0,.00000,.00000,1,.10000,.10000,22,D,.03950,.03970,21582,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,863,668,863,773,668,649,863,773,1651,1651,0,0,0,0,0,0,0,0,0,0,0,0,21582,21582,8632,7732,0,0,4400,4400,0,0,13880,12453,0,0,0,0,0
05544292,4,27,0,2023,2022,0,.00000,.00000,1,.12000,.12000,22,D,.04300,.04300,41531,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,3224,1510,3224,3116,1510,1491,3224,3116,3177,3177,0,0,0,0,0,0,0,0,0,0,0,0,41531,41531,28581,27681,0,0,4400,4400,0,0,33131,30385,0,0,0,0,0
05544312,1,44,45,2023,2022,6,.00000,.00000,2,.22000,.22000,31,D,.05530,.05530,80000,D,75000,D,0,D,0,D,0,D,0,D,0,D,7300,D,17547,D,0,D,1,D,1,D,1,D,17460,D,14793,4781,14793,14740,4781,4541,19293,19240,11858,11858,0,0,0,0,4500,4500,0,0,0,0,0,0,137540,155000,127540,127300,0,0,11000,11000,0,0,136700,126935,0,0,0,0,0
05544412,1,57,60,2023,2022,0,.00000,.00000,2,.12000,.12000,36,D,.02900,.02900,33000,D,40000,D,0,D,0,D,0,D,0,D,0,D,3900,D,150,D,0,D,0,D,0,D,0,D,6664,D,4671,1342,4671,4455,1342,1297,4671,4455,5585,5585,0,0,0,0,0,0,0,0,0,0,0,0,68250,68250,42350,40550,0,0,4300,4300,0,0,63950,59438,0,0,0,0,0
05544422,1,79,0,2023,2022,0,.00000,.00000,1,.00000,.00000,03,D,.00000,.00000,0,D,0,D,0,D,0,D,12896,D,0,D,0,D,950,D,1958,D,0,D,0,D,0,D,0,D,0,D,0,-25,0,0,-25,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,12001,0,0,0,0,2100,2100,12950,12950,0,0,0,0,0,0,0
05544432,1,65,66,2023,2022,0,.00000,.00000,2,.12000,.12000,12,D,.07200,.07200,58850,D,1,D,0,D,0,D,22772,D,0,D,0,D,4100,D,211,D,0,D,0,D,0,D,0,D,1000,D,5293,2400,5293,5077,2400,2280,5293,5077,4502,4502,0,0,0,0,0,0,0,0,0,0,0,0,76229,76229,47529,45729,0,0,4576,4576,4400,4400,47897,44137,0,0,0,0,0
05544432,2,31,0,2023,2022,0,.00000,.00000,1,.22000,.22000,12,D,.08250,.08250,79054,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,0,D,10160,5200,10160,9962,5200,5106,10160,9962,6048,6048,0,0,0,0,0,0,0,0,0,0,0,0,79054,79054,66104,65204,0,0,1144,1144,2200,2200,75710,70483,0,0,0,0,0
05544462,1,71,73,2023,2022,2,.00000,.00000,2,.00000,.00000,22,D,.00000,.00000,0,D,0,D,1475,D,0,D,82192,D,0,D,0,D,5400,D,2041,D,0,D,0,D,0,D,0,D,2000,D,0,-360,0,0,-360,-385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7211,7211,0,0,0,0,12200,12200,0,0,0,0,0,0,0,0,0
05544482,1,69,67,2023,2022,2,.00000,.00000,2,.00000,.00000,0,T,.00000,.00000,0,D,0,D,0,D,0,D,38980,D,0,D,0,D,3200,D,311,D,0,D,0,D,0,D,0,D,1200,D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15783,15783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05544492,1,29,0,2023,2022,0,.00000,.00000,1,.24000,.24000,43,D,.00000,.00000,126000,D,0,D,0,D,0,D,0,D,0,D,20400,D,0,D,30,D,0,D,0,D,0,D,0,D,0,D,20885,0,20885,20669,0,0,20885,20669,9639,9639,20400,20400,0,0,0,0,0,0,0,0,0,0,125658,125658,112708,111808,0,0,0,0,0,0,0,0,0,0,0,0,0
05544512,1,30,0,2023,2022,0,.00000,.00000,1,.12000,.12000,10,D,.00000,.00000,34475,D,0,D,0,D,0,D,0,D,0,D,0,D,2900,D,0,D,0,D,0,D,0,D,0,D,5568,D,2378,0,2378,2270,0,0,2378,2270,2637,2637,0,0,0,0,0,0,0,0,0,0,0,0,34475,34475,21525,20625,0,0,0,0,0,0,0,0,0,0,0,0,0
